0.027716,0.027694,0.028328,0.026042,0.026633,0.027113,0.026984,0.026633,0.027633,0.027684,0.027398,0.027471,0.027636,0.027377,0.027249,0.027831,0.029106,0.028886,0.029069
0.027645,0.027623,0.028253,0.026013,0.026569,0.027021,0.026944,0.02662,0.027638,0.027708,0.027466,0.027426,0.02759,0.027352,0.027196,0.027822,0.028984,0.028752,0.029089
0.028101,0.027844,0.028378,0.026065,0.026734,0.027224,0.027288,0.026969,0.028075,0.028056,0.028223,0.027839,0.028274,0.027762,0.027757,0.028183,0.029736,0.029228,0.029618
0.028086,0.027989,0.02847,0.026082,0.026776,0.027271,0.027213,0.026933,0.027973,0.028096,0.027938,0.027758,0.028126,0.027744,0.027764,0.028133,0.029705,0.029293,0.029566
0.027763,0.027777,0.028285,0.026008,0.02666,0.027108,0.026903,0.026683,0.027616,0.027829,0.027431,0.0275,0.027624,0.027439,0.027255,0.027895,0.029103,0.028947,0.029236
0.027523,0.027618,0.02809,0.02598,0.026481,0.026943,0.026585,0.026385,0.027355,0.027562,0.027041,0.027287,0.027217,0.027159,0.026909,0.027611,0.028718,0.028656,0.028878
0.027357,0.027422,0.028025,0.025823,0.026301,0.026816,0.026253,0.026169,0.027041,0.027368,0.026572,0.027043,0.026898,0.026869,0.026562,0.027363,0.028301,0.028373,0.028511
0.027242,0.027255,0.027951,0.025708,0.026157,0.026712,0.026038,0.025991,0.026881,0.027235,0.026407,0.026944,0.026681,0.026754,0.026461,0.027339,0.02805,0.02815,0.028162
0.027018,0.027113,0.027633,0.025516,0.025815,0.026505,0.025683,0.025559,0.026512,0.027069,0.026026,0.02671,0.026224,0.0265,0.026139,0.027236,0.027786,0.027928,0.027776
0.026796,0.02695,0.027304,0.025276,0.025531,0.026244,0.025305,0.025371,0.026174,0.026738,0.025651,0.026362,0.025913,0.026161,0.025795,0.026822,0.027402,0.027669,0.027444
0.026644,0.026838,0.027088,0.025166,0.025324,0.026056,0.025119,0.025174,0.025969,0.02651,0.02543,0.026134,0.02565,0.02595,0.025569,0.026657,0.027117,0.027506,0.027225
0.026497,0.026747,0.026927,0.025067,0.02521,0.025915,0.025034,0.025037,0.02573,0.026369,0.025215,0.025969,0.025445,0.025749,0.025412,0.026478,0.026919,0.027378,0.027113
0.026348,0.026627,0.026851,0.024975,0.025135,0.025784,0.024968,0.024909,0.025641,0.026261,0.02513,0.025874,0.025347,0.025662,0.025265,0.026224,0.026803,0.027212,0.026975
0.02634,0.026579,0.026702,0.024882,0.024997,0.025677,0.024782,0.024536,0.025422,0.026087,0.025052,0.025896,0.025246,0.025612,0.025198,0.0262,0.026695,0.027201,0.026933
0.026291,0.026507,0.026569,0.024796,0.024841,0.025574,0.024624,0.024321,0.025277,0.025982,0.024934,0.025997,0.025094,0.02552,0.025067,0.026111,0.026553,0.027109,0.026838
0.026222,0.026462,0.026473,0.024678,0.02474,0.025505,0.024571,0.024199,0.025152,0.025864,0.024866,0.025773,0.02501,0.025446,0.024997,0.026037,0.026478,0.027055,0.026722
0.026151,0.026394,0.026335,0.02469,0.024705,0.025423,0.024475,0.024088,0.025062,0.025771,0.024757,0.025579,0.024866,0.025289,0.02486,0.025929,0.026398,0.026979,0.026641
0.026068,0.026367,0.026225,0.024613,0.024644,0.025353,0.024393,0.023993,0.024987,0.025635,0.024549,0.025452,0.024771,0.025173,0.024736,0.025848,0.026302,0.026855,0.02652
0.025978,0.026287,0.02613,0.024513,0.024534,0.025274,0.024302,0.024002,0.024941,0.025583,0.024444,0.025349,0.024658,0.025033,0.024582,0.025761,0.02621,0.026743,0.026395
0.025941,0.026278,0.026058,0.024475,0.024514,0.025221,0.024243,0.023808,0.024841,0.025505,0.024332,0.025304,0.024549,0.025004,0.024448,0.025738,0.026153,0.026693,0.026349
0.025819,0.026214,0.025894,0.02439,0.024371,0.025129,0.02411,0.023742,0.024713,0.025314,0.024079,0.025127,0.024386,0.024787,0.024241,0.025551,0.025979,0.026514,0.026164
0.025783,0.026148,0.025776,0.024281,0.024255,0.025034,0.023981,0.023445,0.024577,0.025163,0.024007,0.025027,0.024242,0.024679,0.024181,0.025462,0.025846,0.026374,0.02599
0.025707,0.026076,0.025631,0.024152,0.02405,0.024921,0.023801,0.023307,0.024378,0.025052,0.02382,0.024882,0.024071,0.024547,0.023951,0.025367,0.025752,0.026284,0.025894
0.02564,0.02603,0.025443,0.023983,0.023822,0.024747,0.023575,0.023133,0.024243,0.024945,0.023661,0.024646,0.02382,0.024362,0.023802,0.02525,0.025612,0.026165,0.025765
0.025517,0.025949,0.025269,0.023891,0.023697,0.024596,0.023421,0.022964,0.024106,0.024763,0.023482,0.024556,0.023617,0.02419,0.023673,0.02513,0.02552,0.026073,0.025688
