temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp_x.2,hum_x.2,light_x.2,vol_x.2,temp_y.2,hum_y.2,light_y.2,vol_y.2,temp_x.3,hum_x.3,light_x.3,vol_x.3,temp_y.3,hum_y.3,light_y.3,vol_y.3
0.904137235116,0.560544930574,0.415990730012,1.0,0.0821290260754,0.817749279458,1.0,0.787639612807,0.653941908714,0.715784888865,0.713004484305,0.616591446379,0.694704049844,0.742810466414,0.267134737546,0.793002136752,0.845700824499,0.659389889169,0.289575289575,0.853499728703,0.869114877589,0.509188110343,0.314285714286,0.743115495273,0.782426778243,0.51351544176,0.274539113104,0.174313624679,0.913065077,0.209847421315,0.436974789916,0.928919338436
0.907164480323,0.558763426775,0.434530706837,1.0,0.0810241512852,0.822208661528,1.0,0.787639612807,0.654771784232,0.720299264542,0.872446437469,0.616591446379,0.692627206646,0.746453562774,0.277833500502,0.690794159544,0.848056537102,0.655547522955,0.314285714286,0.853499728703,0.868173258004,0.507553401288,0.326640926641,0.870941224825,0.786610878661,0.510474355887,0.290483308421,0.174313624679,0.908594138102,0.212171277771,0.470588235294,1.0
0.918264379415,0.519507466597,0.453070683662,1.0,0.0887582748169,0.783818545397,0.553451283329,0.817244973939,0.702074688797,0.637198455584,0.33831589437,0.743283902858,0.731048805815,0.664257902905,0.181544633902,0.793002136752,0.844522968198,0.624757361689,0.419305019305,0.708220293001,0.827683615819,0.52552094471,0.351351351351,0.743115495273,0.763179916318,0.510474355887,0.142999501744,0.174313624679,0.836562344759,0.251600436758,0.386554621849,0.928919338436
0.885973763875,0.55163741158,0.471610660487,1.0,0.0839704840592,0.799859177408,0.681036630949,0.787639612807,0.665560165975,0.659938205229,0.433981066268,0.743283902858,0.691588785047,0.704517112751,0.202942159813,0.690794159544,0.850412249706,0.605477221884,0.468725868726,0.708220293001,0.810734463277,0.535305438734,0.363706563707,0.870941224825,0.731380753138,0.555970249084,0.15894369706,0.174313624679,0.846497764531,0.240025721589,0.403361344538,0.858534496601
0.892028254289,0.46395074666,0.397450753187,1.0,0.080932078386,0.784460696415,0.46573635684,0.787639612807,0.660580912863,0.593075537528,0.290483308421,0.743283902858,0.680166147456,0.629368039862,0.146773654296,0.690794159544,0.849234393404,0.531908716764,0.394594594595,0.708220293001,0.810734463277,0.469883812103,0.314285714286,0.743115495273,0.738912133891,0.486118914484,0.109118086697,0.148730077121,0.873820168902,0.19354540911,0.36974789916,1.0
0.887991927346,0.46574796961,0.360370799537,0.85315094119,0.0795509848982,0.788957631176,0.385995514578,0.787639612807,0.64979253112,0.603746704959,0.222720478326,0.743283902858,0.672897196262,0.636719579601,0.125376128385,0.690794159544,0.851590106007,0.528026503788,0.376061776062,0.708220293001,0.808851224105,0.469883812103,0.301930501931,0.743115495273,0.741422594142,0.483068910471,0.0891878425511,0.174313624679,0.876800794834,0.191215185924,0.352941176471,1.0
0.906155398587,0.447770500393,0.341830822711,1.0,0.0784461101079,0.790884084231,0.370047346125,0.787639612807,0.651452282158,0.600697799979,0.214748380668,0.616591446379,0.683281412253,0.616483785771,0.16282179873,0.690794159544,0.852767962309,0.510528083428,0.394594594595,0.708220293001,0.792843691149,0.473167486397,0.338996138996,0.616522811344,0.739748953975,0.469339433341,0.0772296960638,0.174313624679,0.870342771982,0.186548372823,0.352941176471,0.928919338436
0.941473259334,0.390044537595,0.304750869061,1.0,0.0874692542283,0.750888590554,0.150760029903,0.817244973939,0.731950207469,0.481055501867,0.0692575984056,0.616591446379,0.741433021807,0.53887875405,0.082581076563,0.793002136752,0.881036513545,0.46959976775,0.314285714286,0.853499728703,0.841807909605,0.417240478057,0.25250965251,0.743115495273,0.755648535565,0.438750211806,0.034379671151,0.174313624679,0.83606557377,0.209847421315,0.302521008403,0.928919338436
0.88698284561,0.429761592874,0.286210892236,1.0,0.08047171389,0.771582000995,0.112883129828,0.817244973939,0.633195020747,0.591546547977,0.0443447932237,0.616591446379,0.671858774663,0.592523211806,0.0678702774992,0.690794159544,0.850412249706,0.485208313173,0.301930501931,0.708220293001,0.786252354049,0.455104901751,0.240154440154,0.743115495273,0.735564853556,0.443343054106,0.0249128051819,0.174313624679,0.858917039245,0.186548372823,0.302521008403,1.0
0.635721493441,0.615609117108,0.286210892236,0.707704898866,0.0519291151419,0.864630059052,0.0769997508099,0.700312732688,0.524481327801,0.62960795256,0.0249128051819,0.616591446379,0.607476635514,0.59990197947,0.0651955867603,0.690794159544,0.67726737338,0.568749893268,0.314285714286,0.564161692892,0.574387947269,0.598683679046,0.240154440154,0.490957665434,0.52050209205,0.640295725535,0.0169407075237,0.123393316195,0.329855936413,0.69456249423,0.302521008403,0.44960659423
0.629667003027,0.620922190202,0.286210892236,0.707704898866,0.0513766777467,0.866518959415,0.0769997508099,0.700312732688,0.521161825726,0.62960795256,0.0249128051819,0.491081022996,0.601246105919,0.577749339723,0.0651955867603,0.589565527066,0.672555948174,0.574556135547,0.314285714286,0.564161692892,0.596986817326,0.574357877729,0.240154440154,0.490957665434,0.517154811715,0.640295725535,0.0179372197309,0.123393316195,0.328365623448,0.695648021698,0.302521008403,0.383664293743
0.510595358224,0.665103484412,0.286210892236,0.420788027593,0.0486144907711,0.869663997296,0.0769997508099,0.615070737156,0.435684647303,0.661453583598,0.0239162929746,0.491081022996,0.4994807892,0.594369265118,0.0625208960214,0.489138176638,0.564193168433,0.582292099526,0.301930501931,0.421323928378,0.476459510358,0.614869199515,0.240154440154,0.366625565146,0.420920502092,0.676195699673,0.0179372197309,0.0982622107969,0.283159463487,0.693476966762,0.302521008403,0.318257239201
0.502522704339,0.66862981399,0.286210892236,0.420788027593,0.0475096159808,0.870922012449,0.0769997508099,0.615070737156,0.438174273859,0.661453583598,0.0239162929746,0.36675263271,0.497403946002,0.594369265118,0.0625208960214,0.489138176638,0.56183745583,0.582292099526,0.301930501931,0.421323928378,0.473634651601,0.616489652387,0.240154440154,0.366625565146,0.420083682008,0.673208122642,0.0179372197309,0.0982622107969,0.281172379533,0.699990131568,0.302521008403,0.383664293743
0.493440968718,0.675677233429,0.272305909618,0.420788027593,0.0449315748036,0.872178149967,0.0769997508099,0.615070737156,0.426556016598,0.664479803273,0.0239162929746,0.491081022996,0.484942886812,0.59990197947,0.0625208960214,0.389601139601,0.548881036514,0.584227513619,0.301930501931,0.421323928378,0.462335216573,0.621336754817,0.240154440154,0.366625565146,0.407531380753,0.673208122642,0.0179372197309,0.0982622107969,0.27521112767,0.706500113009,0.302521008403,0.318257239201
0.47931382442,0.682724652869,0.286210892236,0.563661873027,0.043642554215,0.874063295061,0.0769997508099,0.615070737156,0.419087136929,0.673553925238,0.0239162929746,0.36675263271,0.471443406023,0.612802570316,0.0625208960214,0.489138176638,0.541813898704,0.590028063504,0.301930501931,0.421323928378,0.452919020716,0.631030959679,0.240154440154,0.366625565146,0.399163179916,0.692600618919,0.0169407075237,0.0733778920308,0.270740188773,0.704332241439,0.302521008403,0.318257239201
0.47931382442,0.682724652869,0.286210892236,0.563661873027,0.043642554215,0.874063295061,0.0769997508099,0.615070737156,0.419087136929,0.673553925238,0.0239162929746,0.36675263271,0.471443406023,0.612802570316,0.0625208960214,0.489138176638,0.541813898704,0.590028063504,0.301930501931,0.421323928378,0.452919020716,0.631030959679,0.240154440154,0.366625565146,0.401673640167,0.688128171514,0.0179372197309,0.0982622107969,0.270740188773,0.704332241439,0.302521008403,0.318257239201
0.47931382442,0.682724652869,0.286210892236,0.563661873027,0.043642554215,0.874063295061,0.0769997508099,0.615070737156,0.419087136929,0.673553925238,0.0239162929746,0.36675263271,0.471443406023,0.612802570316,0.0625208960214,0.489138176638,0.541813898704,0.590028063504,0.301930501931,0.421323928378,0.45197740113,0.629415258869,0.240154440154,0.366625565146,0.399163179916,0.692600618919,0.0169407075237,0.0733778920308,0.270740188773,0.704332241439,0.302521008403,0.318257239201
0.47931382442,0.682724652869,0.286210892236,0.563661873027,0.043642554215,0.874063295061,0.0769997508099,0.615070737156,0.419087136929,0.673553925238,0.0239162929746,0.36675263271,0.471443406023,0.612802570316,0.0625208960214,0.489138176638,0.541813898704,0.590028063504,0.301930501931,0.421323928378,0.45197740113,0.629415258869,0.240154440154,0.366625565146,0.401673640167,0.688128171514,0.0179372197309,0.0982622107969,0.270740188773,0.704332241439,0.302521008403,0.318257239201
0.409687184662,0.716122609379,0.272305909618,0.420788027593,0.0368291596751,0.887229268567,0.0730127086967,0.587103499628,0.34356846473,0.721801031728,0.0229197807673,0.243391360413,0.401869158879,0.642235957198,0.0625208960214,0.489138176638,0.464075382803,0.609336665282,0.301930501931,0.279706999457,0.385122410546,0.651997053722,0.240154440154,0.243321002877,0.324686192469,0.711948524494,0.0169407075237,0.0733778920308,0.228514654744,0.721662480542,0.302521008403,0.253492479794
0.409687184662,0.709101388525,0.272305909618,0.420788027593,0.0361846493808,0.886602138626,0.0730127086967,0.615070737156,0.346058091286,0.712776817433,0.0239162929746,0.243391360413,0.38733125649,0.64407111934,0.0625208960214,0.489138176638,0.452296819788,0.61126638698,0.301930501931,0.279706999457,0.367231638418,0.663268942904,0.240154440154,0.243321002877,0.312970711297,0.714922724314,0.0169407075237,0.0733778920308,0.21957277695,0.724906329485,0.302521008403,0.253492479794
0.409687184662,0.709101388525,0.272305909618,0.420788027593,0.0361846493808,0.886602138626,0.0730127086967,0.615070737156,0.346058091286,0.712776817433,0.0239162929746,0.243391360413,0.38733125649,0.64407111934,0.0625208960214,0.489138176638,0.452296819788,0.61126638698,0.301930501931,0.279706999457,0.367231638418,0.663268942904,0.240154440154,0.243321002877,0.312970711297,0.714922724314,0.0169407075237,0.0733778920308,0.21957277695,0.727067834325,0.302521008403,0.253492479794
0.409687184662,0.709101388525,0.272305909618,0.420788027593,0.0361846493808,0.886602138626,0.0730127086967,0.615070737156,0.346058091286,0.712776817433,0.0239162929746,0.243391360413,0.38733125649,0.64407111934,0.0625208960214,0.489138176638,0.451118963486,0.613196108679,0.301930501931,0.279706999457,0.367231638418,0.663268942904,0.240154440154,0.243321002877,0.312970711297,0.714922724314,0.0169407075237,0.0733778920308,0.21957277695,0.724906329485,0.302521008403,0.253492479794
0.409687184662,0.709101388525,0.272305909618,0.420788027593,0.0361846493808,0.886602138626,0.0730127086967,0.615070737156,0.346058091286,0.712776817433,0.0239162929746,0.243391360413,0.38733125649,0.64407111934,0.0625208960214,0.489138176638,0.451118963486,0.613196108679,0.301930501931,0.279706999457,0.367231638418,0.663268942904,0.240154440154,0.243321002877,0.312970711297,0.714922724314,0.0169407075237,0.0733778920308,0.21957277695,0.727067834325,0.302521008403,0.253492479794
0.409687184662,0.709101388525,0.272305909618,0.420788027593,0.0361846493808,0.886602138626,0.0730127086967,0.615070737156,0.346058091286,0.712776817433,0.0239162929746,0.243391360413,0.38733125649,0.64407111934,0.0625208960214,0.389601139601,0.452296819788,0.61126638698,0.301930501931,0.279706999457,0.367231638418,0.663268942904,0.240154440154,0.243321002877,0.312970711297,0.714922724314,0.0169407075237,0.0733778920308,0.21957277695,0.724906329485,0.302521008403,0.253492479794
0.409687184662,0.709101388525,0.272305909618,0.420788027593,0.0361846493808,0.886602138626,0.0730127086967,0.615070737156,0.346058091286,0.712776817433,0.0239162929746,0.243391360413,0.38733125649,0.64407111934,0.0625208960214,0.389601139601,0.452296819788,0.61126638698,0.301930501931,0.279706999457,0.367231638418,0.663268942904,0.240154440154,0.243321002877,0.312970711297,0.714922724314,0.0169407075237,0.0733778920308,0.21957277695,0.727067834325,0.302521008403,0.253492479794
0.409687184662,0.709101388525,0.272305909618,0.420788027593,0.0361846493808,0.886602138626,0.0730127086967,0.615070737156,0.346058091286,0.712776817433,0.0239162929746,0.243391360413,0.38733125649,0.64407111934,0.0625208960214,0.389601139601,0.451118963486,0.613196108679,0.301930501931,0.279706999457,0.367231638418,0.663268942904,0.240154440154,0.243321002877,0.312970711297,0.714922724314,0.0169407075237,0.0733778920308,0.21957277695,0.724906329485,0.302521008403,0.253492479794
