0.010393,0.014642,0.012285,0.0082703,0.012214,0.0081375,0.012359,0.0063985,0.012461,0.008312
0.010388,0.014519,0.01209,0.0081499,0.012336,0.0081728,0.012341,0.0062183,0.012171,0.0086561
0.010064,0.014268,0.012001,0.0079522,0.012003,0.0079993,0.011943,0.0063249,0.012469,0.0082392
0.010376,0.014155,0.012017,0.0079751,0.012066,0.0077554,0.011939,0.0060031,0.011931,0.0080195
0.0098192,0.013662,0.011927,0.0078402,0.011792,0.0079093,0.011699,0.0058787,0.011914,0.0078154
0.0096287,0.013281,0.011484,0.0078118,0.011811,0.0075993,0.011774,0.0057148,0.011665,0.0077388
0.0096646,0.013416,0.011696,0.0075507,0.011657,0.0075311,0.011447,0.0057163,0.01145,0.0076401
0.0095726,0.013293,0.011282,0.0074405,0.011313,0.0078945,0.011306,0.0057048,0.011324,0.0075667
0.0092481,0.01277,0.011305,0.0074529,0.011119,0.0073762,0.011149,0.0061413,0.011277,0.0074016
0.0090612,0.01298,0.010878,0.0072063,0.011017,0.0074016,0.010874,0.0055156,0.011056,0.0071818
0.0089716,0.012694,0.010558,0.0070327,0.010801,0.0072338,0.011136,0.0054304,0.010578,0.0071486
0.0087394,0.012489,0.01044,0.0070433,0.010596,0.0071507,0.010618,0.0053336,0.010764,0.0071142
0.0085794,0.012259,0.010575,0.0068498,0.010639,0.0070671,0.010349,0.0052865,0.010459,0.0069132
0.0084832,0.012143,0.010423,0.0070916,0.010314,0.0068984,0.010228,0.005259,0.010249,0.0068697
0.0083464,0.012284,0.010157,0.0068456,0.010021,0.0067773,0.010087,0.0051063,0.010055,0.0068081
0.0081855,0.0116,0.0099568,0.0067484,0.0099891,0.0065437,0.01017,0.0049411,0.0098977,0.0066835
0.008143,0.011768,0.0097162,0.0065247,0.0097639,0.0065663,0.0099134,0.0049257,0.0099565,0.0065953
0.0080023,0.011012,0.0097102,0.0065651,0.0096903,0.0064344,0.0098228,0.0049481,0.0097522,0.0063928
0.007912,0.010912,0.0095288,0.0062509,0.0095454,0.0064227,0.0094099,0.0049988,0.0093326,0.0063176
0.0079489,0.011172,0.009348,0.0061863,0.0093392,0.0060825,0.0090253,0.0047467,0.0095249,0.0062998
0.0074997,0.010737,0.0094503,0.0058766,0.0090636,0.0067619,0.0090639,0.0048204,0.009402,0.0062343
0.0075269,0.010866,0.0088747,0.0059777,0.0091309,0.0060822,0.0089193,0.004527,0.0093438,0.0059813
0.0074605,0.010334,0.0087868,0.0058138,0.0088007,0.0058875,0.0091095,0.0045451,0.0086009,0.0061305
0.0071779,0.010095,0.0087521,0.0057824,0.008549,0.0059333,0.0088578,0.0044394,0.0085891,0.0056855
0.0072715,0.0099363,0.0084964,0.005697,0.0085637,0.005745,0.0083962,0.0044455,0.008596,0.0055195
0.0069126,0.0097507,0.0083727,0.0056858,0.0084792,0.0056143,0.0082679,0.0041285,0.0084007,0.0056375
0.0068528,0.009472,0.0083078,0.005652,0.0081991,0.0054809,0.0081146,0.0041967,0.0081242,0.005537
0.0067843,0.009197,0.0081828,0.0053378,0.0078381,0.0053257,0.0079226,0.0041137,0.0080445,0.0054371
0.0065597,0.0092659,0.0080823,0.0051733,0.0078317,0.0053269,0.0077385,0.0040588,0.0077533,0.0052354
0.0064824,0.0087379,0.0076618,0.0052931,0.007637,0.0057827,0.0076527,0.0040573,0.0076811,0.0052149
0.0063559,0.0086398,0.0075785,0.0050226,0.0076183,0.0050939,0.0072416,0.0038747,0.0076047,0.0051026
0.00608,0.00868,0.0074076,0.004974,0.0073584,0.0048802,0.0073865,0.0037775,0.0074297,0.0050266
0.0060973,0.0082661,0.0072531,0.0048131,0.0070584,0.0048853,0.0075664,0.003644,0.0071447,0.0047784
0.0059756,0.0082915,0.0069862,0.0048823,0.007062,0.0048017,0.007088,0.0036407,0.0069301,0.0046855
0.0056837,0.0094253,0.0069162,0.0045792,0.0068453,0.0047905,0.0067942,0.0039058,0.0069274,0.0047489
0.0055379,0.0079141,0.0065941,0.0045191,0.0067167,0.0045354,0.0068377,0.0035701,0.006624,0.0046821
0.0056209,0.0075205,0.0069035,0.0044932,0.0076301,0.0045273,0.0066131,0.003433,0.0066922,0.004479
0.0053254,0.0075679,0.0064308,0.0042191,0.0063647,0.004437,0.0065183,0.0033938,0.0063786,0.0043794
0.0050906,0.0073026,0.0062177,0.0043151,0.0061492,0.0042921,0.0063348,0.0031795,0.0063774,0.0042284
0.00524,0.0069796,0.0061715,0.0041783,0.0060604,0.0043797,0.0060236,0.0031973,0.0060133,0.0041201
0.0051307,0.0067813,0.0058826,0.0041017,0.0060538,0.0039882,0.0058313,0.0031662,0.0059584,0.0041463
0.0050238,0.0068275,0.0056454,0.0038152,0.0058177,0.0039595,0.0057722,0.0030557,0.0057257,0.0037536
0.0050057,0.0065096,0.0055886,0.0038043,0.0056016,0.0037941,0.0056765,0.0029609,0.0055503,0.0037129
0.0046178,0.0063194,0.0054111,0.0035939,0.0055376,0.0036782,0.0054754,0.002826,0.0056502,0.0037989
0.0044545,0.0059795,0.0052213,0.0036365,0.0053981,0.003434,0.0052895,0.0027862,0.0052572,0.0036945
0.0043438,0.0059158,0.0051576,0.0035266,0.0052125,0.0035858,0.0050667,0.0027647,0.0050794,0.0035025
0.0041958,0.0056925,0.0048307,0.0033633,0.0050235,0.0034195,0.0050386,0.0026567,0.005128,0.003331
0.0040953,0.0055648,0.0047923,0.0033002,0.0050634,0.0033208,0.0049131,0.0024891,0.0047519,0.0032875
0.0038043,0.0054615,0.004645,0.0032722,0.0047784,0.003261,0.0047166,0.0024031,0.0046055,0.0033081
0.0037805,0.0052077,0.0045599,0.0030135,0.0045708,0.0031574,0.0044886,0.0028251,0.0049297,0.0030192
0.0035194,0.0050392,0.0042583,0.0032024,0.0043148,0.0029241,0.0043881,0.0022724,0.0042894,0.0030787
0.0036552,0.0049402,0.0040283,0.003091,0.0041895,0.0027934,0.0041605,0.0020855,0.0041421,0.0029953
0.0034397,0.0047612,0.0040084,0.0028731,0.0039788,0.002785,0.004031,0.0020194,0.0040416,0.0027699
0.003398,0.0043519,0.0038264,0.0027019,0.0038511,0.0026223,0.0039547,0.0019974,0.0040045,0.002558
0.0031472,0.0045276,0.0037557,0.0024626,0.0037536,0.0025057,0.0037322,0.0019639,0.003782,0.0025909
0.0031079,0.004284,0.0035909,0.0024946,0.0040027,0.0025097,0.0038152,0.0017722,0.0035372,0.002439
0.0029386,0.0038436,0.0034436,0.0022802,0.0034385,0.0024345,0.0033452,0.0018093,0.0034222,0.0024979
0.0027527,0.0038393,0.0033114,0.0021713,0.0032945,0.0022196,0.0033965,0.0016871,0.0033171,0.0022108
0.0026941,0.0034925,0.0030642,0.002145,0.003127,0.0020028,0.0031523,0.0015802,0.0030877,0.0021722
0.0024097,0.0034566,0.0029117,0.001931,0.0030382,0.0019799,0.0029688,0.0016539,0.0029664,0.0020783
0.0023092,0.0032097,0.0027062,0.0018045,0.0028212,0.0018812,0.0029048,0.0013919,0.0029392,0.0019283
0.0023711,0.0030621,0.0025531,0.0017167,0.0026425,0.0018205,0.002535,0.0013904,0.0026947,0.0018021
0.0020478,0.0028595,0.002529,0.0018356,0.0024478,0.0016008,0.0025788,0.0014453,0.0023014,0.0016312
0.0019446,0.0025555,0.0021849,0.0015011,0.0022099,0.00157,0.0023714,0.0012479,0.0022987,0.0015905
0.0017022,0.0026461,0.0020777,0.0014713,0.0021375,0.0014396,0.0021061,0.0011477,0.0021432,0.0014565
0.001829,0.002244,0.0018691,0.0014411,0.0020291,0.0013203,0.0018866,0.0010372,0.0019862,0.0013164
0.001672,0.001985,0.0018573,0.0012406,0.0017632,0.0013469,0.001861,0.001013,0.00171,0.0012135
0.0014118,0.0017719,0.0016149,0.0010957,0.0016249,0.0011157,0.0017529,0.00088535,0.0017514,0.0011932
0.001253,0.001755,0.0014405,0.0010133,0.0014616,0.00097712,0.0015751,0.00082679,0.0014915,0.0011075
0.0010408,0.0014414,0.0013442,0.00089984,0.0013243,0.00089984,0.0016629,0.00077668,0.0013855,0.0009418
0.0010233,0.0012485,0.0011558,0.00080234,0.0012382,0.00082679,0.0011652,0.00071601,0.0011431,0.00083887
0.00085336,0.0011323,0.00097651,0.00076702,0.0010465,0.00069035,0.00095388,0.00060613,0.0010396,0.00074348
0.00072597,0.00095931,0.00086241,0.00058349,0.00088777,0.00059255,0.00080717,0.0005035,0.00086785,0.00055482
0.00058832,0.00075646,0.0006653,0.0005198,0.00068975,0.00052765,0.00065353,0.00048992,0.00063572,0.00054606
