0.13973,0.1901,0.20109,0.16625,0.20781,0.18268,0.21636,0.23645,0.27805,0.29778
0.13947,0.19012,0.19901,0.166,0.20616,0.18044,0.21427,0.23531,0.2755,0.29566
0.13717,0.18695,0.19656,0.16238,0.20298,0.17631,0.20785,0.23189,0.27309,0.2937
0.13421,0.18411,0.19315,0.15853,0.20061,0.1721,0.20491,0.22782,0.2684,0.28833
0.13575,0.18144,0.19163,0.1585,0.19912,0.17151,0.20052,0.227,0.26582,0.28721
0.1304,0.17653,0.18663,0.1515,0.19581,0.16698,0.19532,0.22204,0.26365,0.28347
0.13311,0.17253,0.18424,0.14928,0.19377,0.16386,0.19168,0.21817,0.26026,0.27998
0.12871,0.17094,0.18304,0.14817,0.19165,0.16102,0.19324,0.2168,0.25703,0.27792
0.12323,0.16943,0.17878,0.14531,0.18714,0.15838,0.18726,0.21317,0.25393,0.27372
0.11921,0.16742,0.17584,0.14221,0.18439,0.15521,0.1845,0.20931,0.25067,0.2707
0.11943,0.16607,0.1741,0.14048,0.18335,0.15203,0.18319,0.20846,0.24876,0.26866
0.11813,0.16337,0.17273,0.14065,0.18091,0.15132,0.18143,0.2072,0.24767,0.26738
0.11856,0.16184,0.17242,0.14216,0.18145,0.15169,0.18172,0.20429,0.24642,0.26641
0.12122,0.16205,0.17226,0.14276,0.18235,0.15199,0.18039,0.20475,0.24717,0.26595
0.1188,0.15449,0.17009,0.13929,0.1796,0.14929,0.1775,0.20199,0.24438,0.26412
0.11862,0.15237,0.16762,0.13581,0.17699,0.1435,0.17218,0.19729,0.24037,0.26109
0.11735,0.15397,0.16553,0.13462,0.17473,0.13957,0.16663,0.1925,0.23513,0.25708
0.12034,0.15237,0.16274,0.12855,0.17069,0.13525,0.16144,0.1898,0.23057,0.25372
0.11253,0.15033,0.15951,0.12338,0.16737,0.13134,0.16038,0.18551,0.22911,0.24869
0.11106,0.14122,0.15694,0.12228,0.16566,0.1303,0.15945,0.18197,0.22748,0.24712
0.10505,0.13323,0.14998,0.11651,0.16024,0.12392,0.15577,0.181,0.22484,0.24355
0.10002,0.126,0.14498,0.11195,0.15513,0.11979,0.15241,0.17897,0.22153,0.23994
0.094813,0.12117,0.14034,0.10765,0.14963,0.11551,0.15169,0.17595,0.21576,0.23698
0.092502,0.11766,0.13717,0.10378,0.14627,0.11238,0.14814,0.1736,0.21375,0.23427
0.089463,0.11368,0.13318,0.10115,0.14163,0.10984,0.14605,0.17107,0.20964,0.23178
0.084262,0.10978,0.12843,0.098563,0.13889,0.10683,0.14441,0.1673,0.20493,0.22956
0.084228,0.10635,0.12589,0.094901,0.13694,0.1048,0.14141,0.16401,0.20078,0.22761
0.082481,0.10369,0.12378,0.091907,0.13284,0.10126,0.14029,0.16168,0.19396,0.22555
0.084121,0.10357,0.12176,0.090105,0.13301,0.10147,0.13872,0.1609,0.19442,0.22687
0.080516,0.10214,0.11935,0.089454,0.13102,0.099934,0.13534,0.15897,0.19484,0.22769
0.080545,0.099357,0.11691,0.087102,0.13002,0.097949,0.13661,0.15611,0.19155,0.22725
0.077877,0.097366,0.11577,0.086773,0.12806,0.097372,0.13476,0.15398,0.19025,0.22494
0.07719,0.09515,0.11419,0.086114,0.12625,0.095213,0.13322,0.1514,0.18902,0.22202
0.074375,0.095061,0.11172,0.085986,0.12483,0.093836,0.12915,0.14839,0.18828,0.21921
0.075073,0.093281,0.11112,0.084598,0.12388,0.09298,0.12849,0.14854,0.18767,0.2165
0.073517,0.094642,0.10981,0.084381,0.12244,0.092687,0.12177,0.14673,0.1889,0.21434
0.074015,0.094002,0.10862,0.084037,0.12131,0.092177,0.1248,0.1453,0.19021,0.21216
0.068699,0.090948,0.10634,0.083448,0.1197,0.089902,0.12356,0.14419,0.18745,0.21052
0.065445,0.087498,0.10331,0.080663,0.1167,0.087293,0.12278,0.14161,0.18448,0.20808
0.061205,0.083538,0.1006,0.077516,0.11383,0.08433,0.12013,0.13947,0.18086,0.20572
0.059581,0.078361,0.097038,0.074032,0.10983,0.082608,0.132,0.13524,0.17666,0.20378
0.053129,0.075736,0.09366,0.071508,0.10629,0.079705,0.11724,0.13231,0.17418,0.20061
0.050664,0.072443,0.089488,0.068071,0.10319,0.07787,0.11469,0.12977,0.16738,0.19823
0.048802,0.069814,0.088001,0.065499,0.10027,0.074643,0.11364,0.12605,0.16542,0.19605
0.04861,0.066077,0.084761,0.064315,0.099338,0.07252,0.11117,0.12374,0.16533,0.19369
0.048147,0.065592,0.083061,0.062643,0.097735,0.071265,0.10576,0.122,0.16588,0.19165
0.048406,0.064715,0.081446,0.061547,0.095936,0.069618,0.10581,0.12094,0.16353,0.19045
0.047858,0.063758,0.080239,0.061326,0.095696,0.068062,0.103,0.12023,0.1628,0.18877
0.048287,0.06204,0.078651,0.059743,0.094494,0.067861,0.10136,0.11823,0.16087,0.18714
0.046278,0.059453,0.077586,0.058586,0.09251,0.065541,0.10319,0.11478,0.15965,0.18595
0.049554,0.058175,0.077632,0.058822,0.092323,0.064907,0.10155,0.11352,0.16039,0.1839
0.049698,0.058428,0.076843,0.057844,0.092131,0.065082,0.096749,0.11606,0.16156,0.18264
0.046877,0.056299,0.074506,0.057176,0.089888,0.064363,0.098031,0.11448,0.16018,0.18081
0.046244,0.054656,0.072959,0.055961,0.08901,0.062644,0.095489,0.1135,0.16087,0.17938
0.04286,0.053935,0.070075,0.05329,0.086783,0.0611,0.096548,0.11194,0.16122,0.1775
0.03929,0.050371,0.067015,0.050661,0.083787,0.060002,0.10578,0.10948,0.15804,0.17547
0.033357,0.048652,0.064435,0.047801,0.081133,0.057226,0.090339,0.1058,0.1555,0.17331
0.032389,0.045416,0.062469,0.045708,0.078511,0.055276,0.085902,0.10356,0.15337,0.17061
0.027134,0.041645,0.058716,0.043114,0.074844,0.052763,0.084846,0.10173,0.15081,0.16891
0.02523,0.037777,0.05503,0.039125,0.072425,0.048892,0.080954,0.096099,0.14771,0.16662
0.022434,0.033769,0.051451,0.036074,0.070084,0.047175,0.07797,0.094178,0.14617,0.16298
0.017513,0.031635,0.050135,0.03493,0.067152,0.044605,0.079767,0.09352,0.14349,0.16039
0.015825,0.02985,0.048148,0.034434,0.06486,0.042653,0.069499,0.091894,0.14272,0.15747
0.011834,0.027462,0.046626,0.033118,0.063225,0.042094,0.068922,0.090141,0.13941,0.15551
0.013164,0.02647,0.04595,0.033484,0.062667,0.041042,0.068922,0.090377,0.13821,0.15354
0.011923,0.024158,0.044435,0.032972,0.061681,0.040869,0.068922,0.089987,0.13799,0.15179
0.01112,0.022455,0.042855,0.031847,0.060387,0.040018,0.068922,0.089077,0.13659,0.14961
0.0070509,0.020506,0.041048,0.030086,0.058906,0.038687,0.068757,0.087885,0.13571,0.14787
0.0061879,0.018331,0.038681,0.027661,0.056974,0.036174,0.067622,0.085626,0.13454,0.14659
0.003588,0.016049,0.036545,0.02638,0.054938,0.035625,0.063647,0.084525,0.13325,0.14357
0,0.01408,0.034487,0.025036,0.053884,0.034907,0.063377,0.082661,0.13165,0.14159
0.0059305,0.031114,0.055129,0.038505,0.058477,0.056366,0.080158,0.10689,0.15019,0.14765
0.15218,0.24723,0.34227,0.17925,0.29565,0.32153,0.33857,0.49295,0.42287,0.34497
0.16722,0.28442,0.41128,0.13783,0.33255,0.32742,0.40673,0.52376,0.45095,0.42285
0.14976,0.28082,0.38438,0.0954,0.30714,0.26548,0.36867,0.43709,0.4115,0.42381
0.13847,0.27906,0.3248,0.092708,0.24135,0.18655,0.27222,0.28337,0.33337,0.41615
0.12567,0.26397,0.27701,0.08972,0.15592,0.09326,0.16573,0.14673,0.24973,0.39851
0.11951,0.26092,0.26505,0.058765,0.096497,0.049764,0.084649,0.099841,0.23506,0.3968
0.11759,0.25238,0.25671,0.05227,0.079055,0.038637,0.068922,0.083832,0.23233,0.39479
0.12923,0.27373,0.27445,0.068079,0.07774,0.049973,0.069114,0.085726,0.24807,0.4052
0.19879,0.33262,0.31436,0.2403,0.14606,0.17631,0.12238,0.14658,0.25531,0.41512
0.35684,0.42637,0.37274,0.41685,0.23285,0.34151,0.1689,0.21466,0.27001,0.42551
0.38479,0.45688,0.39257,0.46135,0.25485,0.37265,0.1749,0.22302,0.28242,0.42999
0.39325,0.47296,0.40233,0.4768,0.26551,0.37899,0.17854,0.22703,0.28752,0.43931
0.40256,0.4839,0.41047,0.48816,0.28034,0.38442,0.18724,0.23642,0.29549,0.44497
0.42298,0.50227,0.43734,0.49598,0.3145,0.4052,0.22364,0.27888,0.33292,0.46134
0.43949,0.52295,0.45738,0.51181,0.32806,0.42163,0.2226,0.3055,0.34974,0.47081
0.44713,0.52484,0.48823,0.49891,0.3776,0.43818,0.26645,0.37003,0.40116,0.49833
0.4589,0.52662,0.53985,0.50408,0.48424,0.52497,0.46814,0.5237,0.5557,0.55259
0.46409,0.54517,0.56771,0.54292,0.53854,0.55936,0.54732,0.5967,0.61822,0.5889
0.48139,0.56373,0.58984,0.56463,0.5658,0.5805,0.57736,0.62683,0.64874,0.61443
0.50711,0.5865,0.59961,0.56604,0.53556,0.5708,0.51658,0.54569,0.59927,0.61281
0.51218,0.59188,0.56433,0.57445,0.44877,0.52119,0.37595,0.41958,0.48636,0.58166
0.49087,0.60018,0.54633,0.58538,0.42949,0.51297,0.32047,0.41396,0.45845,0.5689
0.48405,0.59663,0.54462,0.58456,0.42537,0.50396,0.31664,0.40222,0.45199,0.56873
0.47653,0.60381,0.56588,0.57119,0.42786,0.50272,0.3217,0.38922,0.44762,0.57248
0.4733,0.61353,0.583,0.57411,0.43152,0.50659,0.33024,0.37759,0.44647,0.57679
0.48204,0.62408,0.59059,0.58386,0.43418,0.51151,0.34418,0.39194,0.45811,0.58972
0.49429,0.64154,0.61976,0.58622,0.44237,0.52205,0.35474,0.39882,0.46615,0.60429
0.49907,0.65554,0.64495,0.59607,0.45449,0.5348,0.36571,0.40763,0.47427,0.61287
0.49403,0.67177,0.669,0.60908,0.46489,0.53822,0.37589,0.42464,0.48409,0.62204
0.50668,0.69158,0.69463,0.63276,0.48335,0.55676,0.3925,0.44166,0.49629,0.6385
0.5254,0.71529,0.71263,0.65318,0.49327,0.57513,0.40581,0.45064,0.50469,0.65386
0.54451,0.73923,0.742,0.65511,0.50067,0.57879,0.42097,0.43839,0.51696,0.6705
0.53361,0.75763,0.77886,0.65486,0.49889,0.58577,0.41462,0.42793,0.52421,0.67525
0.54312,0.77686,0.79282,0.66537,0.50538,0.59676,0.41982,0.43001,0.52896,0.68759
0.55893,0.79033,0.80877,0.68533,0.51557,0.6117,0.43579,0.43953,0.53447,0.69061
0.5794,0.81838,0.83404,0.73018,0.52936,0.63253,0.44998,0.45893,0.52866,0.58776
0.60138,0.83697,0.84649,0.7748,0.54552,0.63839,0.45753,0.4864,0.53302,0.59736
0.60847,0.836,0.86765,0.74949,0.54876,0.64512,0.46859,0.49447,0.5424,0.76055
0.54616,0.76174,0.79189,0.58974,0.50184,0.55859,0.46669,0.47909,0.5353,0.83727
0.44881,0.65192,0.65999,0.43275,0.44053,0.4468,0.42806,0.46039,0.51257,0.85145
0.33363,0.41276,0.33785,0.27514,0.34603,0.29697,0.34713,0.43932,0.50966,0.86415
0.2463,0.30872,0.25332,0.20194,0.29818,0.24954,0.32735,0.4078,0.49426,0.84065
0.24689,0.29788,0.24174,0.19863,0.28189,0.23593,0.31515,0.39363,0.47595,0.86639
0.28834,0.36349,0.32824,0.25552,0.29518,0.25191,0.31,0.40363,0.47933,0.87533
0.31949,0.45336,0.43608,0.29426,0.31001,0.28719,0.32567,0.41027,0.48284,0.88694
0.33079,0.49721,0.48831,0.29751,0.31278,0.29614,0.32389,0.41287,0.49553,0.87326
0.32129,0.50509,0.48552,0.27657,0.30097,0.27677,0.31328,0.40667,0.5013,0.72146
0.31424,0.5073,0.49627,0.26662,0.30273,0.27052,0.29913,0.40426,0.51547,0.69592
0.32342,0.5095,0.49771,0.28453,0.30852,0.28651,0.29212,0.38995,0.49991,0.68252
0.33309,0.51236,0.52667,0.30303,0.32568,0.3204,0.29041,0.37906,0.49892,0.68368
0.33057,0.51526,0.5258,0.30045,0.31553,0.30581,0.28926,0.38789,0.50359,0.67802
0.33054,0.50789,0.51902,0.29926,0.31082,0.2998,0.30197,0.39597,0.49744,0.67404
0.33086,0.50353,0.51024,0.29898,0.31322,0.30071,0.30081,0.39957,0.48908,0.67469
0.32274,0.47822,0.47486,0.29287,0.3055,0.29288,0.30909,0.39998,0.50251,0.67587
0.31148,0.45586,0.43459,0.28218,0.2938,0.28077,0.29648,0.3893,0.49679,0.66821
0.305,0.44252,0.41918,0.27878,0.29144,0.27709,0.2959,0.37581,0.48209,0.66233
0.30188,0.42777,0.4108,0.28034,0.28955,0.27903,0.28506,0.37377,0.49036,0.65495
