temp,hum,vol
0.0238052528514,0.394627987956,0.830993075401
0.0237136941866,0.394627987956,0.830993075401
0.0237136941866,0.394627987956,0.830993075401
0.0237136941866,0.394627987956,0.830993075401
0.0237136941866,0.394347065453,0.849060233018
0.023530576857,0.394066142951,0.830993075401
0.0234390181921,0.394066142951,0.830993075401
0.023530576857,0.394627987956,0.830993075401
0.0234390181921,0.394627987956,0.849060233018
0.0233474595273,0.394347065453,0.830993075401
0.0233474595273,0.394627987956,0.830993075401
0.0232559008625,0.394627987956,0.830993075401
0.0230727835329,0.394347065453,0.830993075401
0.0229812248681,0.394908910458,0.813090789184
0.0229812248681,0.394627987956,0.830993075401
0.0228896662033,0.395188991875,0.830993075401
0.0227981075385,0.395188991875,0.830993075401
0.0227065488736,0.395188991875,0.830993075401
0.0226149902088,0.395188991875,0.830993075401
0.022523431544,0.395469914378,0.830993075401
0.0226149902088,0.395469914378,0.830993075401
0.0227065488736,0.39575083688,0.830993075401
0.0226149902088,0.39575083688,0.849060233018
0.0227065488736,0.395469914378,0.830993075401
0.0227981075385,0.39575083688,0.830993075401
0.0226149902088,0.394908910458,0.849060233018
0.0227065488736,0.394627987956,0.830993075401
0.022523431544,0.395469914378,0.830993075401
0.022523431544,0.39575083688,0.830993075401
0.0226149902088,0.395469914378,0.849060233018
0.0226149902088,0.395188991875,0.830993075401
0.022523431544,0.395188991875,0.830993075401
0.022523431544,0.395188991875,0.849060233018
0.022523431544,0.395188991875,0.849060233018
0.022523431544,0.394908910458,0.849060233018
0.0226149902088,0.394627987956,0.830993075401
0.0224318728792,0.394627987956,0.830993075401
0.0226149902088,0.394908910458,0.830993075401
0.0224318728792,0.394627987956,0.830993075401
0.0223403142144,0.394908910458,0.813090789184
0.022523431544,0.394627987956,0.830993075401
0.0224318728792,0.394627987956,0.830993075401
0.0224318728792,0.394627987956,0.830993075401
0.0224318728792,0.394627987956,0.830993075401
0.0222487555496,0.394627987956,0.830993075401
0.0222487555496,0.394627987956,0.830993075401
0.0222487555496,0.394627987956,0.813090789184
0.0222487555496,0.394627987956,0.830993075401
0.0223403142144,0.394627987956,0.830993075401
0.0223403142144,0.394627987956,0.830993075401
0.0223403142144,0.394627987956,0.830993075401
0.0222487555496,0.394908910458,0.830993075401
0.0221571968848,0.395188991875,0.830993075401
0.02206563822,0.394908910458,0.830993075401
0.0221571968848,0.394627987956,0.830993075401
0.0221571968848,0.394627987956,0.830993075401
0.0219740795551,0.394627987956,0.830993075401
0.0219740795551,0.394627987956,0.830993075401
0.0219740795551,0.394627987956,0.830993075401
0.0219740795551,0.394347065453,0.830993075401
0.0218825208903,0.394347065453,0.830993075401
0.0216994035607,0.394627987956,0.849060233018
0.0216994035607,0.394908910458,0.830993075401
0.0216994035607,0.394627987956,0.830993075401
0.0216078448959,0.394347065453,0.830993075401
0.0216078448959,0.394347065453,0.813090789184
0.0215162862311,0.394066142951,0.813090789184
0.0216078448959,0.393504297946,0.830993075401
0.0215162862311,0.394066142951,0.830993075401
0.0215162862311,0.394066142951,0.813090789184
0.0214247275663,0.394066142951,0.830993075401
0.0216078448959,0.394347065453,0.849060233018
0.0215162862311,0.394066142951,0.830993075401
0.0215162862311,0.394066142951,0.830993075401
0.0213331689014,0.394347065453,0.830993075401
0.0214247275663,0.394347065453,0.830993075401
0.0214247275663,0.394066142951,0.830993075401
0.0214247275663,0.394066142951,0.849060233018
0.0215162862311,0.393785220448,0.813090789184
0.0212416102366,0.394066142951,0.830993075401
0.0213331689014,0.394066142951,0.830993075401
0.0214247275663,0.394066142951,0.830993075401
0.0213331689014,0.394066142951,0.830993075401
0.0213331689014,0.394066142951,0.830993075401
0.0211500515718,0.394627987956,0.813090789184
0.0208753755774,0.394627987956,0.830993075401
0.0208753755774,0.394627987956,0.830993075401
0.0207838169126,0.394627987956,0.813090789184
0.0207838169126,0.394347065453,0.813090789184
0.0207838169126,0.394066142951,0.813090789184
0.0207838169126,0.394347065453,0.830993075401
0.0206006995829,0.394347065453,0.830993075401
0.0206922582478,0.394066142951,0.813090789184
0.0206006995829,0.394066142951,0.830993075401
0.0205091409181,0.394627987956,0.830993075401
0.0204175822533,0.394066142951,0.813090789184
0.0202344649237,0.394347065453,0.849060233018
0.0201429062589,0.394627987956,0.830993075401
0.0202344649237,0.394066142951,0.830993075401
0.0201429062589,0.394627987956,0.830993075401
0.0200513475941,0.394627987956,0.813090789184
0.0201429062589,0.394347065453,0.813090789184
0.0202344649237,0.394627987956,0.813090789184
0.0200513475941,0.394627987956,0.830993075401
0.0200513475941,0.394066142951,0.813090789184
0.0201429062589,0.394347065453,0.813090789184
0.0200513475941,0.394066142951,0.830993075401
0.0200513475941,0.394347065453,0.830993075401
0.0200513475941,0.394627987956,0.813090789184
0.0201429062589,0.394627987956,0.830993075401
0.0199597889292,0.394627987956,0.830993075401
0.0199597889292,0.394627987956,0.813090789184
0.0200513475941,0.394627987956,0.830993075401
0.0198682302644,0.394627987956,0.849060233018
0.0198682302644,0.394627987956,0.830993075401
0.0198682302644,0.394627987956,0.830993075401
0.0196851129348,0.395188991875,0.830993075401
0.01959355427,0.395188991875,0.830993075401
0.0195019956052,0.395188991875,0.813090789184
0.0195019956052,0.395188991875,0.830993075401
0.0195019956052,0.395188991875,0.813090789184
0.0194104369404,0.395188991875,0.830993075401
0.0194104369404,0.395188991875,0.813090789184
0.0193188782756,0.394627987956,0.813090789184
0.0193188782756,0.394908910458,0.830993075401
0.0193188782756,0.394908910458,0.813090789184
0.0193188782756,0.394627987956,0.830993075401
0.0192273196107,0.394908910458,0.830993075401
0.0191357609459,0.394627987956,0.830993075401
0.0192273196107,0.394627987956,0.830993075401
0.0191357609459,0.394627987956,0.830993075401
0.0191357609459,0.394627987956,0.830993075401
0.0191357609459,0.394627987956,0.813090789184
0.0191357609459,0.394908910458,0.813090789184
0.0189526436163,0.394627987956,0.830993075401
0.0190442022811,0.395188991875,0.830993075401
0.0191357609459,0.394908910458,0.830993075401
0.0191357609459,0.394627987956,0.813090789184
0.0190442022811,0.394627987956,0.813090789184
0.0191357609459,0.394908910458,0.813090789184
0.0191357609459,0.394908910458,0.813090789184
0.0191357609459,0.394908910458,0.830993075401
0.0191357609459,0.394908910458,0.830993075401
0.0191357609459,0.394908910458,0.813090789184
0.0191357609459,0.394908910458,0.830993075401
0.0191357609459,0.394627987956,0.830993075401
0.0190442022811,0.394908910458,0.830993075401
0.0190442022811,0.394908910458,0.813090789184
0.0190442022811,0.394908910458,0.830993075401
0.0189526436163,0.394627987956,0.813090789184
0.0189526436163,0.394627987956,0.830993075401
0.0189526436163,0.394627987956,0.830993075401
0.0188610849515,0.394627987956,0.830993075401
0.0188610849515,0.394627987956,0.813090789184
0.0189526436163,0.394627987956,0.830993075401
0.0185864089571,0.394908910458,0.830993075401
0.0184948502922,0.394908910458,0.813090789184
0.0184032916274,0.395188991875,0.830993075401
0.0184032916274,0.394908910458,0.813090789184
0.0183117329626,0.395188991875,0.813090789184
0.0182201742978,0.394908910458,0.813090789184
0.0184032916274,0.394908910458,0.830993075401
0.0182201742978,0.395188991875,0.813090789184
0.0182201742978,0.395188991875,0.813090789184
0.0182201742978,0.394908910458,0.830993075401
0.018128615633,0.395469914378,0.830993075401
0.0182201742978,0.395188991875,0.813090789184
0.0180370569682,0.395188991875,0.830993075401
0.0182201742978,0.395469914378,0.813090789184
0.0182201742978,0.395188991875,0.813090789184
0.018128615633,0.395188991875,0.813090789184
0.0182201742978,0.395469914378,0.813090789184
0.0182201742978,0.39575083688,0.830993075401
0.0180370569682,0.395469914378,0.813090789184
0.0180370569682,0.39575083688,0.830993075401
0.0180370569682,0.395469914378,0.813090789184
0.0179454983034,0.39575083688,0.830993075401
0.0179454983034,0.39575083688,0.830993075401
0.0179454983034,0.39575083688,0.813090789184
0.0179454983034,0.39575083688,0.813090789184
0.0178539396385,0.39575083688,0.813090789184
0.0176708223089,0.395469914378,0.830993075401
0.0178539396385,0.39575083688,0.813090789184
0.0178539396385,0.395188991875,0.830993075401
0.0177623809737,0.395469914378,0.830993075401
0.0176708223089,0.395188991875,0.813090789184
0.0176708223089,0.395469914378,0.830993075401
0.0175792636441,0.395188991875,0.813090789184
0.0176708223089,0.395188991875,0.813090789184
0.0174877049793,0.395188991875,0.830993075401
0.0174877049793,0.395188991875,0.813090789184
0.0174877049793,0.395188991875,0.830993075401
0.0175792636441,0.395188991875,0.830993075401
0.0173961463145,0.395188991875,0.813090789184
0.0173045876497,0.395188991875,0.830993075401
0.0173045876497,0.395188991875,0.813090789184
0.0172130289849,0.395188991875,0.830993075401
0.0173045876497,0.39575083688,0.813090789184
0.0172130289849,0.39575083688,0.813090789184
0.01712147032,0.39575083688,0.813090789184
0.01712147032,0.39575083688,0.813090789184
0.0170299116552,0.39575083688,0.830993075401
0.0169383529904,0.396311840799,0.813090789184
0.0169383529904,0.396311840799,0.813090789184
0.0169383529904,0.396311840799,0.830993075401
0.0170299116552,0.396872844719,0.813090789184
0.01712147032,0.396311840799,0.813090789184
0.0169383529904,0.396592763302,0.813090789184
0.0169383529904,0.396311840799,0.813090789184
0.0168467943256,0.396592763302,0.830993075401
0.0168467943256,0.396311840799,0.813090789184
0.0169383529904,0.396311840799,0.830993075401
0.0167552356608,0.396311840799,0.813090789184
0.0167552356608,0.396311840799,0.813090789184
0.0168467943256,0.39575083688,0.813090789184
0.0167552356608,0.396031759382,0.813090789184
0.0167552356608,0.396031759382,0.813090789184
0.0165721183312,0.396031759382,0.813090789184
0.0164805596664,0.39575083688,0.813090789184
0.0163890010015,0.39575083688,0.813090789184
0.0164805596664,0.396031759382,0.813090789184
0.0162058836719,0.396031759382,0.813090789184
0.0163890010015,0.396311840799,0.813090789184
0.0163890010015,0.396031759382,0.795353374368
0.0163890010015,0.39575083688,0.813090789184
0.0162058836719,0.39575083688,0.813090789184
0.0160227663423,0.396031759382,0.830993075401
0.0161143250071,0.396031759382,0.813090789184
0.0160227663423,0.396311840799,0.813090789184
0.0160227663423,0.396311840799,0.813090789184
0.0159312076775,0.396311840799,0.830993075401
0.0158396490127,0.396592763302,0.813090789184
0.0159312076775,0.396592763302,0.813090789184
0.0159312076775,0.396592763302,0.830993075401
0.0158396490127,0.396872844719,0.813090789184
0.015656531683,0.396872844719,0.795353374368
0.0157480903478,0.396872844719,0.813090789184
0.015656531683,0.396592763302,0.813090789184
0.0157480903478,0.396872844719,0.830993075401
0.015656531683,0.396311840799,0.813090789184
0.0154734143534,0.396872844719,0.813090789184
0.0154734143534,0.396311840799,0.813090789184
0.0152902970238,0.396592763302,0.813090789184
0.0154734143534,0.396311840799,0.813090789184
0.0152902970238,0.396311840799,0.813090789184
0.0152902970238,0.396311840799,0.813090789184
0.0151071796942,0.396311840799,0.813090789184
0.0151071796942,0.396311840799,0.830993075401
0.0151071796942,0.396311840799,0.813090789184
0.0151071796942,0.396311840799,0.830993075401
0.0150156210293,0.396311840799,0.813090789184
0.0151071796942,0.396031759382,0.813090789184
0.0151071796942,0.396311840799,0.830993075401
0.0150156210293,0.396311840799,0.813090789184
0.0149240623645,0.396311840799,0.813090789184
0.0148325036997,0.396311840799,0.813090789184
0.0149240623645,0.396311840799,0.813090789184
0.0147409450349,0.396592763302,0.813090789184
0.0147409450349,0.396872844719,0.795353374368
0.0147409450349,0.396872844719,0.813090789184
0.0146493863701,0.396872844719,0.813090789184
0.0145578277053,0.397152926136,0.795353374368
0.0143747103757,0.397433848638,0.813090789184
0.0143747103757,0.396872844719,0.813090789184
0.0145578277053,0.396872844719,0.813090789184
0.0145578277053,0.396872844719,0.813090789184
0.0144662690405,0.396872844719,0.813090789184
0.0143747103757,0.396872844719,0.830993075401
0.0142831517108,0.396872844719,0.813090789184
0.0143747103757,0.396872844719,0.813090789184
0.0143747103757,0.396872844719,0.795353374368
0.014191593046,0.396872844719,0.813090789184
0.014191593046,0.396592763302,0.795353374368
0.014191593046,0.396872844719,0.813090789184
0.0141000343812,0.396872844719,0.813090789184
0.0140084757164,0.396872844719,0.813090789184
0.0139169170516,0.396872844719,0.813090789184
0.013733799722,0.396872844719,0.813090789184
0.013733799722,0.397433848638,0.813090789184
0.013733799722,0.397152926136,0.813090789184
0.0136422410571,0.396872844719,0.813090789184
0.013733799722,0.396872844719,0.813090789184
0.0138253583868,0.396872844719,0.813090789184
0.0136422410571,0.397152926136,0.813090789184
0.0136422410571,0.396872844719,0.813090789184
0.0136422410571,0.396872844719,0.795353374368
0.0135506823923,0.397152926136,0.813090789184
0.0134591237275,0.396872844719,0.795353374368
0.0134591237275,0.397433848638,0.813090789184
0.0132760063979,0.397713930055,0.795353374368
0.0133675650627,0.397713930055,0.813090789184
0.0132760063979,0.397994011472,0.795353374368
0.0132760063979,0.397713930055,0.813090789184
0.0132760063979,0.397713930055,0.795353374368
0.0133675650627,0.397433848638,0.813090789184
0.0132760063979,0.397433848638,0.813090789184
0.0131844477331,0.397713930055,0.813090789184
0.0130928890683,0.397994011472,0.813090789184
0.0131844477331,0.397433848638,0.813090789184
0.0130928890683,0.397713930055,0.813090789184
0.0130928890683,0.397994011472,0.813090789184
0.0131844477331,0.397433848638,0.795353374368
0.0130013304035,0.397433848638,0.813090789184
0.0130928890683,0.397433848638,0.795353374368
0.0130928890683,0.397433848638,0.813090789184
0.0130928890683,0.397152926136,0.813090789184
0.0130928890683,0.397433848638,0.813090789184
0.0129097717386,0.397433848638,0.813090789184
0.0129097717386,0.397433848638,0.813090789184
0.012726654409,0.397433848638,0.813090789184
0.0129097717386,0.397152926136,0.813090789184
0.0128182130738,0.397433848638,0.813090789184
0.0128182130738,0.397152926136,0.813090789184
0.0125435370794,0.397152926136,0.813090789184
0.012726654409,0.397433848638,0.813090789184
0.012726654409,0.397152926136,0.813090789184
0.012726654409,0.397433848638,0.813090789184
0.0128182130738,0.396872844719,0.813090789184
0.012726654409,0.397152926136,0.813090789184
0.012726654409,0.396872844719,0.813090789184
0.0126350957442,0.397433848638,0.813090789184
0.0124519784146,0.397713930055,0.813090789184
0.0124519784146,0.397994011472,0.795353374368
0.0124519784146,0.397994011472,0.813090789184
0.0125435370794,0.397713930055,0.813090789184
0.0124519784146,0.397994011472,0.795353374368
0.0125435370794,0.397994011472,0.813090789184
0.0125435370794,0.397713930055,0.813090789184
0.0125435370794,0.397433848638,0.795353374368
0.0125435370794,0.397713930055,0.795353374368
0.0125435370794,0.397433848638,0.813090789184
0.0123604197498,0.397433848638,0.813090789184
0.0125435370794,0.397433848638,0.813090789184
0.0123604197498,0.397433848638,0.813090789184
0.012268861085,0.397152926136,0.813090789184
0.012268861085,0.397433848638,0.813090789184
0.0121773024201,0.397433848638,0.813090789184
0.0121773024201,0.397433848638,0.813090789184
0.0120857437553,0.397433848638,0.813090789184
0.0121773024201,0.397152926136,0.813090789184
0.0120857437553,0.396872844719,0.813090789184
0.0119941850905,0.397433848638,0.813090789184
0.0119941850905,0.397152926136,0.813090789184
0.0119941850905,0.397433848638,0.813090789184
0.0119026264257,0.397433848638,0.813090789184
0.0118110677609,0.397433848638,0.795353374368
0.0118110677609,0.397713930055,0.813090789184
0.0118110677609,0.397433848638,0.813090789184
0.0117195090961,0.397433848638,0.813090789184
0.0118110677609,0.397433848638,0.813090789184
0.0117195090961,0.397713930055,0.813090789184
0.0116279504313,0.397433848638,0.795353374368
0.0118110677609,0.397433848638,0.795353374368
0.0118110677609,0.397433848638,0.795353374368
0.0118110677609,0.397713930055,0.795353374368
0.0118110677609,0.397433848638,0.813090789184
0.0118110677609,0.397713930055,0.813090789184
0.0118110677609,0.397994011472,0.795353374368
0.0118110677609,0.397994011472,0.813090789184
0.0118110677609,0.397994011472,0.813090789184
0.0119026264257,0.397713930055,0.813090789184
0.0119026264257,0.397433848638,0.813090789184
0.0118110677609,0.397433848638,0.795353374368
0.0119026264257,0.397152926136,0.795353374368
0.0118110677609,0.397433848638,0.813090789184
0.0117195090961,0.397433848638,0.813090789184
0.0118110677609,0.397433848638,0.813090789184
0.0119026264257,0.397433848638,0.813090789184
0.0118110677609,0.397433848638,0.813090789184
0.0116279504313,0.397433848638,0.813090789184
0.0117195090961,0.397994011472,0.813090789184
0.0116279504313,0.397713930055,0.813090789184
0.0116279504313,0.397713930055,0.795353374368
0.0116279504313,0.397433848638,0.813090789184
0.0115363917664,0.397433848638,0.795353374368
0.0114448331016,0.397713930055,0.813090789184
0.0113532744368,0.397433848638,0.813090789184
0.011261715772,0.397713930055,0.813090789184
0.011261715772,0.397433848638,0.795353374368
0.0111701571072,0.397713930055,0.813090789184
0.0111701571072,0.397994011472,0.813090789184
0.0110785984424,0.397994011472,0.813090789184
0.0110785984424,0.397994011472,0.813090789184
0.0110785984424,0.397713930055,0.813090789184
0.0110785984424,0.397994011472,0.795353374368
0.0109870397776,0.397994011472,0.813090789184
0.0108954811128,0.397994011472,0.795353374368
0.0108039224479,0.398274933975,0.813090789184
0.0108039224479,0.398555015392,0.795353374368
0.0108954811128,0.398555015392,0.813090789184
0.0108954811128,0.398835096809,0.813090789184
0.0108039224479,0.398555015392,0.795353374368
0.0108039224479,0.398274933975,0.813090789184
0.0108039224479,0.398555015392,0.813090789184
0.0108039224479,0.398835096809,0.813090789184
0.0107123637831,0.398555015392,0.795353374368
0.0107123637831,0.398555015392,0.813090789184
0.0108039224479,0.398835096809,0.813090789184
0.0107123637831,0.399115178226,0.813090789184
0.0107123637831,0.398555015392,0.813090789184
0.0107123637831,0.398555015392,0.813090789184
0.0107123637831,0.398555015392,0.795353374368
0.0108039224479,0.398274933975,0.813090789184
0.0108039224479,0.398274933975,0.813090789184
0.0106208051183,0.398555015392,0.795353374368
0.0106208051183,0.398835096809,0.813090789184
0.0106208051183,0.398555015392,0.813090789184
0.0106208051183,0.398555015392,0.795353374368
0.0105292464535,0.398555015392,0.795353374368
0.0104376877887,0.398555015392,0.813090789184
0.0103461291239,0.398555015392,0.795353374368
0.0104376877887,0.398555015392,0.795353374368
0.0106208051183,0.398274933975,0.795353374368
0.0105292464535,0.398274933975,0.813090789184
0.0103461291239,0.398555015392,0.813090789184
0.0105292464535,0.397994011472,0.813090789184
0.0104376877887,0.398555015392,0.795353374368
0.0103461291239,0.397994011472,0.795353374368
0.0103461291239,0.398835096809,0.813090789184
0.0105292464535,0.399115178226,0.813090789184
0.0103461291239,0.398835096809,0.813090789184
0.0105292464535,0.398555015392,0.795353374368
0.0105292464535,0.398555015392,0.795353374368
0.0105292464535,0.398555015392,0.813090789184
0.0105292464535,0.398835096809,0.795353374368
0.0105292464535,0.398555015392,0.795353374368
0.0104376877887,0.398555015392,0.795353374368
0.0104376877887,0.398835096809,0.795353374368
0.0102545704591,0.398555015392,0.795353374368
0.0103461291239,0.398555015392,0.813090789184
0.0103461291239,0.398274933975,0.795353374368
0.0104376877887,0.398555015392,0.795353374368
0.0103461291239,0.398274933975,0.795353374368
0.0103461291239,0.398555015392,0.813090789184
0.0103461291239,0.397994011472,0.795353374368
0.0102545704591,0.398555015392,0.813090789184
0.0100714531294,0.398555015392,0.795353374368
0.00997989446462,0.398835096809,0.813090789184
0.009796777135,0.398835096809,0.813090789184
0.00970521847019,0.398835096809,0.795353374368
0.00970521847019,0.399115178226,0.813090789184
0.00961365980537,0.399115178226,0.777780830952
0.00961365980537,0.399115178226,0.813090789184
0.00961365980537,0.399395259643,0.795353374368
0.00952210114056,0.39967534106,0.795353374368
0.00961365980537,0.399115178226,0.813090789184
0.00943054247575,0.399115178226,0.813090789184
0.00943054247575,0.399395259643,0.795353374368
0.00933898381093,0.39967534106,0.795353374368
0.00933898381093,0.399954581392,0.795353374368
0.00943054247575,0.399954581392,0.813090789184
0.00943054247575,0.399954581392,0.795353374368
0.00924742514612,0.39967534106,0.795353374368
0.00924742514612,0.399954581392,0.795353374368
0.00933898381093,0.400234662809,0.813090789184
0.00943054247575,0.400234662809,0.795353374368
0.00952210114056,0.399954581392,0.795353374368
0.00943054247575,0.399954581392,0.795353374368
0.00943054247575,0.39967534106,0.813090789184
0.00924742514612,0.399954581392,0.795353374368
0.00943054247575,0.39967534106,0.795353374368
0.00952210114056,0.39967534106,0.813090789184
0.00952210114056,0.39967534106,0.795353374368
0.00943054247575,0.399115178226,0.813090789184
0.00961365980537,0.39967534106,0.795353374368
0.00961365980537,0.399115178226,0.813090789184
0.00961365980537,0.399115178226,0.813090789184
0.00952210114056,0.399115178226,0.795353374368
0.00961365980537,0.399115178226,0.813090789184
0.00952210114056,0.399115178226,0.795353374368
0.00933898381093,0.399395259643,0.795353374368
0.00924742514612,0.399115178226,0.795353374368
0.00924742514612,0.399115178226,0.795353374368
0.00924742514612,0.399115178226,0.795353374368
0.00915586648131,0.39967534106,0.795353374368
0.00924742514612,0.39967534106,0.795353374368
0.00906430781649,0.399115178226,0.795353374368
0.00924742514612,0.39967534106,0.795353374368
0.00924742514612,0.39967534106,0.795353374368
0.00924742514612,0.39967534106,0.795353374368
0.00933898381093,0.39967534106,0.813090789184
0.00933898381093,0.39967534106,0.795353374368
0.00933898381093,0.399395259643,0.813090789184
0.00933898381093,0.399395259643,0.795353374368
0.00943054247575,0.399115178226,0.813090789184
0.00952210114056,0.399395259643,0.813090789184
0.00943054247575,0.399115178226,0.795353374368
0.00933898381093,0.399115178226,0.795353374368
0.00924742514612,0.399115178226,0.813090789184
0.00924742514612,0.39967534106,0.795353374368
0.00933898381093,0.399395259643,0.777780830952
0.00924742514612,0.399115178226,0.795353374368
0.00906430781649,0.399395259643,0.813090789184
0.00924742514612,0.399115178226,0.795353374368
0.00915586648131,0.399115178226,0.777780830952
0.00924742514612,0.399115178226,0.795353374368
0.00915586648131,0.399115178226,0.795353374368
0.00915586648131,0.399115178226,0.795353374368
0.00924742514612,0.398835096809,0.813090789184
0.00924742514612,0.398555015392,0.795353374368
0.00924742514612,0.398835096809,0.795353374368
0.00924742514612,0.398555015392,0.795353374368
0.00924742514612,0.398555015392,0.795353374368
0.00924742514612,0.398555015392,0.795353374368
0.00924742514612,0.399115178226,0.795353374368
0.00924742514612,0.399115178226,0.795353374368
0.00924742514612,0.399115178226,0.795353374368
0.00924742514612,0.399115178226,0.795353374368
0.00924742514612,0.398835096809,0.795353374368
0.00924742514612,0.399115178226,0.795353374368
0.00906430781649,0.399115178226,0.795353374368
0.00943054247575,0.399115178226,0.795353374368
0.00943054247575,0.398835096809,0.813090789184
0.00952210114056,0.397994011472,0.795353374368
0.00961365980537,0.397994011472,0.777780830952
0.00988833579981,0.397713930055,0.795353374368
0.00997989446462,0.397713930055,0.795353374368
0.0100714531294,0.397152926136,0.813090789184
0.0100714531294,0.396872844719,0.795353374368
0.0102545704591,0.396872844719,0.813090789184
0.0103461291239,0.396311840799,0.795353374368
0.0105292464535,0.396311840799,0.795353374368
0.0106208051183,0.39575083688,0.795353374368
0.0108039224479,0.396031759382,0.795353374368
0.0109870397776,0.395188991875,0.813090789184
0.011261715772,0.394347065453,0.813090789184
0.0114448331016,0.393785220448,0.813090789184
0.0118110677609,0.393223375444,0.795353374368
0.0121773024201,0.392379766851,0.795353374368
0.0121773024201,0.392098844349,0.813090789184
0.012268861085,0.390691708581,0.795353374368
0.0125435370794,0.389847258903,0.795353374368
0.012726654409,0.38900196814,0.813090789184
0.0130928890683,0.388720204552,0.795353374368
0.0134591237275,0.388156677376,0.813090789184
0.0136422410571,0.387592309116,0.795353374368
0.0143747103757,0.386181809006,0.813090789184
0.0145578277053,0.386181809006,0.813090789184
0.0153818556886,0.384770467812,0.813090789184
0.0158396490127,0.383922653792,0.795353374368
0.0160227663423,0.383074839773,0.813090789184
0.0162058836719,0.382791394015,0.813090789184
0.0165721183312,0.382226184669,0.813090789184
0.0169383529904,0.381377529564,0.813090789184
0.0172130289849,0.381094083806,0.795353374368
0.0176708223089,0.380244587616,0.813090789184
0.0182201742978,0.379677696099,0.813090789184
0.0185864089571,0.378828199909,0.813090789184
0.0187695262867,0.378261308392,0.813090789184
0.0191357609459,0.37769357579,0.813090789184
0.0195019956052,0.377126684273,0.813090789184
0.0197766715996,0.376558951671,0.813090789184
0.0202344649237,0.375991219069,0.813090789184
0.0209669342422,0.375139199623,0.813090789184
0.0211500515718,0.374286339092,0.813090789184
0.0215162862311,0.374286339092,0.813090789184
0.0216994035607,0.374002052248,0.813090789184
0.02206563822,0.373149191717,0.830993075401
0.0227981075385,0.37258061803,0.813090789184
0.0231643421977,0.372011203257,0.795353374368
0.023530576857,0.370302958938,0.813090789184
0.0238968115162,0.370017831009,0.813090789184
0.0245377221699,0.369163288307,0.813090789184
0.0249039568292,0.368593032449,0.813090789184
0.0257279848125,0.367451679647,0.813090789184
0.0259111021421,0.366595454775,0.830993075401
0.0262773368014,0.366310326846,0.813090789184
0.0270098061199,0.365167291873,0.813090789184
0.0273760407791,0.363738287887,0.813090789184
0.0277422754384,0.363452318872,0.830993075401
0.0285663034217,0.3617356637,0.830993075401
0.0289325380809,0.361162884586,0.813090789184
0.029390331405,0.360590105472,0.813090789184
0.0297565660642,0.360017326358,0.813090789184
0.0303059180531,0.359443706158,0.830993075401
0.0305805940476,0.35772284556,0.813090789184
0.0315877393605,0.356574764076,0.830993075401
