temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp_x.2,hum_x.2,light_x.2,vol_x.2,temp_y.2,hum_y.2,light_y.2,vol_y.2,temp,hum,light,vol
0.0264808721673,0.77710390264,0.0625420309348,0.936213851097,0.0442626121871,0.684447737137,0.186634844869,0.873913555133,0.0333457750833,0.711272172962,0.0582959641256,0.858872186431,0.0297233153629,0.744891514991,0.0772296960638,0.857200870667,0.04404658666,0.687402266785,0.0608175473579,0.86241059271,0.0309327552932,0.773084823707,0.0674468740376,0.932565997506,0.0294909768815,0.749783254212,0.0326276463263,0.912991552066
0.0255451523027,0.778352015373,0.0652320107599,0.936213851097,0.0438025018733,0.683368974795,0.186634844869,0.894457239884,0.0325144399704,0.718175950867,0.0582959641256,0.858872186431,0.0294446592813,0.744891514991,0.0772296960638,0.877050778077,0.0431327570612,0.689519559153,0.0608175473579,0.86241059271,0.0300010457964,0.775562170694,0.0674468740376,0.932565997506,0.0286563265924,0.754922622176,0.0326276463263,0.891739993326
0.0236737125736,0.778976071739,0.0625420309348,0.936213851097,0.040857795865,0.682288626038,0.186634844869,0.873913555133,0.0288196172465,0.724536894578,0.0582959641256,0.83943370715,0.0269367545476,0.745453060925,0.0772296960638,0.857200870667,0.0405740341847,0.694809662609,0.0608175473579,0.86241059271,0.0282307977525,0.77618150744,0.0674468740376,0.932565997506,0.0263378535671,0.757775385453,0.0326276463263,0.891739993326
0.0133807940633,0.793307407238,0.0625420309348,0.915327818418,0.0208890082463,0.72733329949,0.0214797136038,0.813408873123,0.0138555852147,0.748801898657,0.0463378176383,0.820186113099,0.0139328040763,0.768434786521,0.056302939711,0.837545888698,0.0286942494009,0.714307829916,0.0538384845464,0.843472680888,0.0166775999924,0.796554235555,0.0649830612873,0.91048551759,0.0146527495197,0.778238215874,0.0326276463263,0.891739993326
0.0117900702936,0.798279727318,0.0625420309348,0.915327818418,0.0184964346146,0.736904142447,0.0214797136038,0.813408873123,0.012285285557,0.754575823995,0.0463378176383,0.801097590074,0.0123537529477,0.775688227031,0.056302939711,0.818053344596,0.0269579731632,0.720081126387,0.0538384845464,0.824691280735,0.0151868647975,0.801476237266,0.0649830612873,0.91048551759,0.0130761878626,0.782769174608,0.0326276463263,0.891739993326
0.0101057745373,0.806963444206,0.0625420309348,0.915327818418,0.0157357727318,0.747504568876,0.0214797136038,0.813408873123,0.00997602135457,0.765047474322,0.0443447932237,0.801097590074,0.0101245042955,0.782370123757,0.0543099152965,0.818053344596,0.024947548046,0.728983449466,0.0538384845464,0.824691280735,0.0129507620053,0.810686374047,0.0649830612873,0.888621867264,0.0113141483633,0.791812501796,0.0306351183064,0.849781337268
0.00626932309261,0.825507617697,0.0625420309348,0.894646885896,0.0107665813428,0.773850166256,0.0205250596659,0.813408873123,0.00563460465397,0.787442540843,0.0443447932237,0.782184045176,0.00631620451461,0.801227736037,0.0543099152965,0.798739482148,0.0207439318917,0.749308830704,0.0538384845464,0.806082043416,0.00847855642071,0.833311235786,0.0649830612873,0.866938908263,0.00695541907583,0.81375410465,0.0306351183064,0.849781337268
0.00561431918741,0.830436015922,0.0625420309348,0.874136870172,0.00993838277798,0.780140302561,0.0205250596659,0.813408873123,0.00452615783679,0.792627869802,0.0443447932237,0.782184045176,0.0052015801885,0.807857977202,0.0543099152965,0.818053344596,0.0200128682127,0.753462101405,0.0518444666002,0.806082043416,0.00773318882329,0.838792638429,0.0649830612873,0.888621867264,0.00612076878673,0.81991762815,0.0306351183064,0.849781337268
0.0041171674041,0.840274511598,0.0625420309348,0.894646885896,0.00818996358556,0.792160570602,0.0205250596659,0.79358808399,0.00304822874723,0.802970123605,0.0443447932237,0.782184045176,0.00380829978087,0.816127865842,0.0543099152965,0.798739482148,0.0186421238146,0.762785068241,0.0518444666002,0.806082043416,0.00624245362844,0.850338455727,0.0649830612873,0.888621867264,0.00482242389257,0.828859553799,0.0306351183064,0.849781337268
0.000374287945828,0.869634442055,0.109616677875,0.853814862925,0.00441705901243,0.819162943879,0.0892601431981,0.773952221643,0.0,0.826113165149,0.150971599402,0.763429571304,0.0,0.844630071201,0.113104135526,0.798739482148,0.0151695713393,0.788022129927,0.0847457627119,0.806082043416,0.00232927374195,0.879343757322,0.100708346166,0.866938908263,0.00176203949921,0.853883763417,0.105354919054,0.829074239949
0.00149715178331,0.864757285995,0.209145931406,0.894646885896,0.0080979415228,0.801014353885,0.178997613365,0.79358808399,0.00378719329201,0.808128626456,0.306427503737,0.782184045176,0.00232213401272,0.834245637188,0.206776283009,0.798739482148,0.0179110601356,0.77568741634,0.142572283151,0.806082043416,0.00279512849035,0.877536601712,0.177086541423,0.845454709719,0.00380229576145,0.844453420358,0.214943960149,0.849781337268
0.0355573548536,0.765845266963,0.429724277068,0.915327818418,0.0572377230361,0.650274767114,0.618138424821,0.853571608695,0.0643822859642,0.61522523674,1.0,0.858872186431,0.0502509800353,0.685885867872,0.553562531141,0.857200870667,0.0666181777492,0.626435505461,0.322033898305,0.881536318533,0.0430449787513,0.750716051356,0.35940868494,0.932565997506,0.0536030963444,0.676444591664,0.649315068493,0.891739993326
0.0376159385557,0.771478244956,0.429724277068,0.936213851097,0.0625750026762,0.645364812042,0.618138424821,0.894457239884,0.0654907327814,0.619055058221,1.0,0.878469736737,0.0538735090952,0.680158765865,0.553562531141,0.877050778077,0.0684458369467,0.629672429538,0.322033898305,0.881536318533,0.0471445005372,0.74572866512,0.379119186942,0.954827168748,0.0547159633965,0.685187094288,0.681195516812,0.934453870067
0.0363059307453,0.780224184472,0.365164761264,0.936213851097,0.0601824290444,0.65953149986,0.526491646778,0.873913555133,0.0612416866489,0.637596633166,0.840558046836,0.878469736737,0.0511798336404,0.695600445904,0.465869456901,0.877050778077,0.0666181777492,0.640440284224,0.274177467597,0.881536318533,0.0450947396442,0.758809202509,0.319987680936,0.954827168748,0.0523974903712,0.693907626579,0.553673723537,0.934453870067
0.0371480786234,0.78708331427,0.515803631473,0.936213851097,0.061102649672,0.657354938193,0.831980906921,0.873913555133,0.0596713869912,0.653870612945,1.0,0.878469736737,0.0498794385933,0.709835718654,0.872446437469,0.877050778077,0.0655215822307,0.653849281309,0.497507477567,0.881536318533,0.046026449141,0.763159089629,0.497382198953,0.954827168748,0.0511918843981,0.714171033975,1.0,0.934453870067
0.0382709424609,0.782096353571,0.343644922663,0.936213851097,0.0620228702996,0.654090095693,0.587589498807,0.873913555133,0.0607798338084,0.650080241624,0.968111609367,0.858872186431,0.0508082921984,0.707562873982,0.497757847534,0.877050778077,0.0668009436689,0.648491937401,0.274177467597,0.881536318533,0.0469581586378,0.759430355492,0.319987680936,0.954827168748,0.0524902292923,0.710126802624,0.553673723537,0.934453870067
0.0254515803163,0.832282563938,0.141896435777,0.915327818418,0.0465631637561,0.712387681803,0.27446300716,0.833397777516,0.0379643034882,0.734582483182,0.274539113104,0.83943370715,0.0342746980278,0.767316693578,0.174887892377,0.837545888698,0.0475191391352,0.719031862592,0.108673978066,0.843472680888,0.0328893452364,0.816202285189,0.130274099168,0.91048551759,0.0312530163807,0.793505907485,0.167123287671,0.891739993326
0.0248901483975,0.831052751979,0.136516476126,0.915327818418,0.0469312520071,0.70917677742,0.27446300716,0.853571608695,0.0382414151925,0.732998164779,0.258594917788,0.820186113099,0.0341818126673,0.767316693578,0.166915794718,0.837545888698,0.0474277561753,0.722701940278,0.104685942173,0.843472680888,0.0320508066893,0.820486787785,0.125346473668,0.91048551759,0.0310675385387,0.793505907485,0.159153175592,0.891739993326
0.022737992709,0.835973829894,0.109616677875,0.915327818418,0.0436184577478,0.715596999772,0.23245823389,0.833397777516,0.0336228867876,0.747750946409,0.182859990035,0.820186113099,0.0309308250495,0.78070048273,0.135027404086,0.857200870667,0.0433155229809,0.734728598772,0.0847457627119,0.843472680888,0.0288829944002,0.826598424596,0.105635971666,0.91048551759,0.0277289373823,0.800269390087,0.109339975093,0.870664067302
0.0226444207226,0.835358923915,0.109616677875,0.894646885896,0.043526435685,0.717199279133,0.23245823389,0.853571608695,0.0337152573557,0.746698416155,0.174887892377,0.820186113099,0.030837939689,0.78014393572,0.135027404086,0.837545888698,0.0432241400211,0.733685589902,0.0847457627119,0.843472680888,0.0288829944002,0.825377913471,0.100708346166,0.91048551759,0.0276361984613,0.800832168624,0.105354919054,0.891739993326
0.0226444207226,0.832897469918,0.104236718225,0.915327818418,0.0430663253712,0.713458512069,0.224821002387,0.853571608695,0.033068663379,0.740383234629,0.166915794718,0.83943370715,0.0302806275259,0.778474294693,0.127055306428,0.837545888698,0.0433155229809,0.730551872099,0.0847457627119,0.843472680888,0.0286034815512,0.826598424596,0.100708346166,0.91048551759,0.0268942870932,0.805893795409,0.105354919054,0.870664067302
0.0134743660498,0.843958457245,0.0652320107599,0.894646885896,0.0268704423256,0.752792090768,0.186634844869,0.813408873123,0.0161648494171,0.790036783329,0.056302939711,0.782184045176,0.0149545430419,0.81337345804,0.0772296960638,0.798739482148,0.02933393012,0.756572363236,0.0558325024925,0.806082043416,0.0174229675898,0.842443274384,0.0649830612873,0.888621867264,0.0160438333349,0.822155222095,0.0326276463263,0.849781337268
0.0101057745373,0.858652148053,0.0625420309348,0.874136870172,0.0211650744346,0.778569751504,0.171360381862,0.79358808399,0.0118234327165,0.807098188291,0.0543099152965,0.782184045176,0.0104960457375,0.828216933359,0.0732436472347,0.798739482148,0.0263182924441,0.770017326144,0.0558325024925,0.806082043416,0.013882471502,0.857610667848,0.0649830612873,0.866938908263,0.0126124932575,0.836109763785,0.0326276463263,0.849781337268
0.0067371830249,0.887863842247,0.0625420309348,0.853814862925,0.0160118389201,0.810361512298,0.163723150358,0.773952221643,0.00812860999261,0.834807980294,0.0523168908819,0.763429571304,0.00770948492224,0.852261763721,0.0692575984056,0.798739482148,0.0222974422096,0.799797027659,0.0538384845464,0.787629317766,0.0101556335149,0.887159024245,0.0649830612873,0.845454709719,0.00853198073302,0.869357638155,0.0306351183064,0.849781337268
0.00458502733639,0.893313812509,0.0625420309348,0.853814862925,0.0128830887863,0.819162943879,0.163723150358,0.773952221643,0.00517275181348,0.842969429282,0.0523168908819,0.744850075559,0.00538735090952,0.86258787694,0.0692575984056,0.779588057568,0.0201042511726,0.806430376421,0.0538384845464,0.787629317766,0.00801270167232,0.893757412516,0.0649830612873,0.845454709719,0.00630624662875,0.874865431709,0.0306351183064,0.829074239949
0.00364930747182,0.895129249211,0.0625420309348,0.853814862925,0.0116868019704,0.821747214255,0.163723150358,0.773952221643,0.00397193442821,0.845516331577,0.0523168908819,0.744850075559,0.00399407050188,0.864215860257,0.0692575984056,0.779588057568,0.0186421238146,0.809997247833,0.0538384845464,0.76934875495,0.00661513742715,0.896754203226,0.0625192485371,0.845454709719,0.0050079017346,0.877065845089,0.0306351183064,0.829074239949
0.00224572767497,0.897546781352,0.0625420309348,0.853814862925,0.00883411802487,0.831029329644,0.156085918854,0.773952221643,0.00193978193005,0.850600668128,0.0503238664674,0.744850075559,0.00213636329171,0.866383727499,0.0652715495765,0.779588057568,0.0167230816572,0.815084066202,0.0518444666002,0.76934875495,0.00503123128262,0.901541803414,0.0625192485371,0.845454709719,0.00222573410427,0.888595199989,0.0306351183064,0.80856033862
0.00177786774268,0.899360387976,0.0625420309348,0.853814862925,0.00855805183659,0.832574498058,0.156085918854,0.773952221643,0.00184741136196,0.852123444283,0.0503238664674,0.744850075559,0.00185770721018,0.870717795674,0.0652715495765,0.798739482148,0.0162661668578,0.816608704355,0.0518444666002,0.76934875495,0.00484488938327,0.900942445272,0.0625192485371,0.845454709719,0.00185477842022,0.890785473216,0.0306351183064,0.829074239949
0.037896654515,0.788329596925,0.141896435777,0.915327818418,0.0574217671616,0.680668896109,0.259188544153,0.853571608695,0.0456310606403,0.718175950867,0.258594917788,0.820186113099,0.0411482147055,0.755001008117,0.174887892377,0.837545888698,0.0594903068789,0.686872161827,0.104685942173,0.843472680888,0.0357776446764,0.816816173225,0.130274099168,0.91048551759,0.0343134007741,0.794068686022,0.175093399751,0.870664067302
0.0436045456889,0.77710390264,0.125756556826,0.936213851097,0.0633111791782,0.672554382313,0.243914081146,0.853571608695,0.0521893709753,0.706482923604,0.198804185351,0.820186113099,0.046349794894,0.747702577279,0.150971599402,0.837545888698,0.0654301992708,0.678382663848,0.0927218344965,0.86241059271,0.0417405854558,0.803319717612,0.115491222667,0.91048551759,0.0408051252449,0.778804374462,0.135242839352,0.891739993326
0.0479088570659,0.768348812737,0.158036314728,0.936213851097,0.066071841061,0.672554382313,0.27446300716,0.873913555133,0.0560689348354,0.701152418058,0.258594917788,0.83943370715,0.0510869482799,0.740387483358,0.182859990035,0.857200870667,0.0696338154251,0.672001075847,0.104685942173,0.86241059271,0.0458401072417,0.794707122736,0.135201724669,0.932565997506,0.0454420712954,0.769157708122,0.183063511831,0.891739993326
0.0468795652149,0.782096353571,0.136516476126,0.936213851097,0.0661638631238,0.683368974795,0.243914081146,0.873913555133,0.0576392344931,0.704351036987,0.206776283009,0.83943370715,0.0558241016659,0.734750362006,0.150971599402,0.857200870667,0.0705476450238,0.678912768805,0.0967098703888,0.86241059271,0.0461196200907,0.810686374047,0.120418848168,0.932565997506,0.0300474104076,0.85166644978,0.143212951432,0.849781337268
0.0494995808357,0.78708331427,0.166106254203,0.936213851097,0.074077760521,0.674719839074,0.289737470167,0.894457239884,0.064197544828,0.700619051902,0.322371699053,0.858872186431,0.0626976183435,0.729104909111,0.206776283009,0.877050778077,0.0776755158941,0.672532744536,0.11665004985,0.881536318533,0.0514303642224,0.810686374047,0.14998460117,0.932565997506,0.0317167109858,0.862734427681,0.20697384807,0.849781337268
0.0506224446732,0.782096353571,0.176866173504,0.936213851097,0.0744458487721,0.673637903901,0.27446300716,0.894457239884,0.0656754739176,0.696882332798,0.354260089686,0.858872186431,0.0637193573091,0.726843728598,0.206776283009,0.877050778077,0.0784065795731,0.671467843427,0.120638085743,0.881536318533,0.0525484156185,0.808232638138,0.157376039421,0.932565997506,0.0319949277488,0.862181789298,0.20697384807,0.870664067302
0.0801911923936,0.666237818548,0.114996637525,1.0,0.112911071005,0.532692844633,0.224821002387,0.978498058269,0.0980051727518,0.572808425292,0.142999501744,0.938391791935,0.101709469757,0.580198590636,0.142999501744,0.958253468048,0.113497636165,0.540054980797,0.0847457627119,0.959776501338,0.0723006569503,0.704952332865,0.100708346166,0.977305169579,0.03394244509,0.843897401924,0.0894146948941,0.849781337268
0.0419202499327,0.784590748959,0.0652320107599,0.936213851097,0.0642313998058,0.688223405335,0.186634844869,0.894457239884,0.0555147114268,0.716053532288,0.0612855007474,0.858872186431,0.0515513750825,0.749388881391,0.085201793722,0.877050778077,0.0629628593542,0.704837872324,0.0648055832502,0.86241059271,0.0463059619901,0.79285819368,0.0674468740376,0.932565997506,0.0427526425861,0.78729337324,0.0346201743462,0.891739993326
0.0317209034089,0.805724481859,0.0571620712845,0.915327818418,0.0493238256388,0.708640569079,0.194272076372,0.853571608695,0.0389803797373,0.739856180499,0.0612855007474,0.820186113099,0.0353893223539,0.771225853108,0.0812157448929,0.818053344596,0.0479760539346,0.724797340406,0.0578265204387,0.843472680888,0.0348459351796,0.807618750102,0.0649830612873,0.91048551759,0.0330150558799,0.798579364449,0.0346201743462,0.849781337268
0.0308787555308,0.806963444206,0.0571620712845,0.915327818418,0.0489557373878,0.70917677742,0.186634844869,0.853571608695,0.037779562352,0.745120409777,0.0612855007474,0.820186113099,0.0349248955514,0.775130013714,0.0772296960638,0.837545888698,0.0475191391352,0.734728598772,0.0578265204387,0.843472680888,0.0342869094816,0.811914150119,0.0649830612873,0.91048551759,0.0322731445118,0.796324870248,0.0346201743462,0.849781337268
0.0281651679235,0.810680331244,0.0571620712845,0.894646885896,0.0464711416933,0.70917677742,0.194272076372,0.853571608695,0.0364863743986,0.740910288759,0.0612855007474,0.820186113099,0.0331600737017,0.771784066426,0.0812157448929,0.837545888698,0.0456000969778,0.727413463102,0.0578265204387,0.843472680888,0.0325166614377,0.805777085993,0.0649830612873,0.888621867264,0.0299546714866,0.794068686022,0.0346201743462,0.849781337268
0.0258258682621,0.810680331244,0.0571620712845,0.894646885896,0.043526435685,0.712922303729,0.194272076372,0.833397777516,0.0326068105385,0.745647463907,0.0612855007474,0.820186113099,0.0294446592813,0.777359534367,0.0812157448929,0.837545888698,0.0431327570612,0.72322579031,0.0578265204387,0.843472680888,0.0289761653499,0.81559021339,0.0649830612873,0.888621867264,0.0273579816983,0.796889338811,0.0346201743462,0.849781337268
0.0214279848986,0.813154595782,0.0571620712845,0.894646885896,0.0365327589153,0.720936873366,0.186634844869,0.813408873123,0.0251247945226,0.757720790707,0.0612855007474,0.782184045176,0.0229426840457,0.784594645485,0.0772296960638,0.818053344596,0.0382894601878,0.7315964447,0.0578265204387,0.806082043416,0.0247834726144,0.816202285189,0.0649830612873,0.888621867264,0.0226282967267,0.800832168624,0.0326276463263,0.849781337268
0.0200244051018,0.815628860319,0.0571620712845,0.874136870172,0.0357965824133,0.722002944387,0.186634844869,0.813408873123,0.0243858299778,0.759816383178,0.0612855007474,0.782184045176,0.0221996011616,0.785149526185,0.0772296960638,0.798739482148,0.0372842476292,0.728459599435,0.0578265204387,0.806082043416,0.0234790793189,0.818040316824,0.0649830612873,0.866938908263,0.0218863853586,0.800832168624,0.0326276463263,0.849781337268
0.0148779458466,0.819336596971,0.0544720914593,0.853814862925,0.0299991924594,0.722537566312,0.186634844869,0.813408873123,0.0185664841877,0.764525154211,0.0612855007474,0.782184045176,0.0166264795311,0.791813093518,0.0772296960638,0.798739482148,0.0312529722774,0.737859189111,0.0578265204387,0.806082043416,0.0182615061369,0.822321186947,0.0649830612873,0.866938908263,0.016693005782,0.805332706897,0.0326276463263,0.829074239949
0.00617575110615,0.834129111955,0.000672494956288,0.833663772476,0.014907574167,0.757541817905,0.0,0.773952221643,0.00729727487973,0.783289228055,0.0,0.744850075559,0.00631620451461,0.807857977202,0.0,0.779588057568,0.0222060592497,0.750347148379,0.0,0.787629317766,0.00708099217554,0.847910147133,0.000307976593779,0.845454709719,0.00649172447077,0.824950524499,0.0,0.80856033862
0.00140357979685,0.843958457245,0.000672494956288,0.833663772476,0.00938625040142,0.771751338934,0.0,0.754501286082,0.00166267022576,0.795215800262,0.0,0.744850075559,0.0010217389656,0.819978704579,0.0,0.760615314642,0.0168144646171,0.76175144176,0.0,0.76934875495,0.00167707709421,0.860638334584,0.000307976593779,0.824151202501,0.00139108381517,0.837779509115,0.0,0.768076997383
0.000280715959371,0.848249988562,0.000672494956288,0.813700690504,0.00911018421315,0.773850166256,0.0,0.773952221643,0.00110844681717,0.797803730723,0.0,0.744850075559,0.000278656081527,0.822728113456,0.0,0.760615314642,0.0159006350183,0.764853884934,0.0,0.76934875495,0.000652196647747,0.865474973165,0.000307976593779,0.824151202501,0.000370955684044,0.842229346619,0.0,0.788239633279
0.0,0.850087386192,0.000672494956288,0.833663772476,0.00883411802487,0.774900373125,0.0,0.773952221643,0.00101607624908,0.7988373249,0.0,0.744850075559,9.2885360509e-05,0.82492430794,0.0,0.760615314642,0.0156264861387,0.766919574165,0.0,0.76934875495,0.0,0.869096549332,0.000307976593779,0.824151202501,0.0,0.844453420358,0.0,0.768076997383
0.0422945378785,0.705238596331,0.273705447209,0.915327818418,0.0673601499396,0.594754994035,0.178997613365,0.873913555133,0.0629043568746,0.602059929526,0.386148480319,0.83943370715,0.0532233115716,0.65427266471,0.166915794718,0.837545888698,0.0751167930176,0.580783929845,0.150548354935,0.86241059271,0.0413679016571,0.72131481014,0.196797043425,0.91048551759,0.05044997303,0.665341123225,0.222914072229,0.891739993326
0.0525874563888,0.6822674658,0.451244115669,0.915327818418,0.0812554814162,0.559665076021,0.289737470167,0.894457239884,0.080270023677,0.557255594427,0.713004484305,0.858872186431,0.0708715300683,0.606033036231,0.354260089686,0.877050778077,0.0908346621162,0.541162102656,0.290129611167,0.881536318533,0.0563684245553,0.680916255138,0.379119186942,0.932565997506,0.0645462890237,0.629463568962,0.418181818182,0.891739993326
0.0545524681044,0.670732488448,0.47276395427,0.936213851097,0.0839241212363,0.551257075412,0.259188544153,0.894457239884,0.084057216969,0.547219473861,0.808669656203,0.878469736737,0.0761659956173,0.589613233155,0.370204285002,0.877050778077,0.0944899805112,0.530075246757,0.322033898305,0.881536318533,0.0603747753915,0.665659866071,0.418540190945,0.91048551759,0.067421195575,0.617031740372,0.450062266501,0.912991552066
0.0646582426417,0.657876195269,0.623402824479,0.957270800574,0.114751512261,0.480996332208,0.770883054893,0.957197854849,0.123037596706,0.4607620824,1.0,0.938391791935,0.106818164585,0.518416873705,1.0,0.937672590234,0.128849973424,0.454892602925,0.744765702891,0.959776501338,0.083667512811,0.609216675233,0.556513704958,0.977305169579,0.0600020818941,0.66182924995,1.0,0.891739993326
0.0634418068178,0.657876195269,0.623402824479,0.957270800574,0.113923313696,0.481567441683,0.770883054893,0.957197854849,0.122483373298,0.460189266085,1.0,0.938391791935,0.105517769538,0.518416873705,1.0,0.937672590234,0.128027526785,0.454892602925,0.744765702891,0.959776501338,0.0818040938174,0.611154599892,0.556513704958,0.977305169579,0.0595383872891,0.658312306598,1.0,0.891739993326
0.0634418068178,0.657876195269,0.623402824479,0.957270800574,0.113923313696,0.481567441683,0.770883054893,0.957197854849,0.121559667617,0.462477375334,1.0,0.938391791935,0.105517769538,0.518416873705,1.0,0.937672590234,0.128027526785,0.454892602925,0.744765702891,0.959776501338,0.0818040938174,0.611154599892,0.556513704958,0.977305169579,0.0595383872891,0.658312306598,1.0,0.891739993326
